Temperature,Simulations,Return,Discounted Return,Map
1,38,0,0.0,0.0,"['SHFH', 'FFHF', 'FFFF', 'FHHG']"
1,89,0,1.0,0.9762504936564125,"['SFHF', 'FFFF', 'HFHF', 'FHHG']"
1,78,0,1.0,0.9762504936564125,"['SFHF', 'FFHF', 'HFFH', 'HHFG']"
1,80,0,1.0,0.9165572373164391,"['SFHH', 'HFHF', 'HFFF', 'HFHG']"
1,33,0,1.0,0.9530650263643888,"['SFFH', 'FHFF', 'HHFF', 'HFFG']"
1,22,0,0.0,0.0,"['SFHH', 'FHFH', 'FFFF', 'FHFG']"
1,92,0,1.0,0.9674905716180701,"['SFFF', 'HFHF', 'FHFF', 'FFHG']"
1,5,0,1.0,0.8974819010978248,"['SFFF', 'HHFF', 'HFFF', 'FHHG']"
1,70,0,0.0,0.0,"['SHFH', 'FFFH', 'FHFF', 'FHHG']"
1,82,0,1.0,0.9616943356035061,"['SHFH', 'FFFH', 'FFHF', 'HFFG']"
1,94,0,1.0,0.985089730404757,"['SFFH', 'HFFF', 'HFFF', 'FFFG']"
1,74,0,1.0,0.985089730404757,"['SFFH', 'HHFF', 'FHFF', 'HHFG']"
1,29,0,1.0,0.8054737627981655,"['SFHH', 'FFHF', 'FFFF', 'FHFG']"
1,38,0,1.0,0.9056079456455165,"['SHHF', 'FFHH', 'FHHF', 'FFFG']"
1,82,0,1.0,0.8947894553945313,"['SFHF', 'HFFH', 'FHFF', 'FFHG']"
1,78,0,1.0,0.9056079456455165,"['SFHF', 'HFHF', 'HFFH', 'FFFG']"
1,83,0,1.0,0.9762504936564125,"['SHFH', 'FHHH', 'FHHH', 'FFFG']"
1,4,0,1.0,0.8400771692771434,"['SFFF', 'FFHF', 'FFHF', 'FFHG']"
1,10,0,1.0,0.9733217421754432,"['SHHH', 'FFHF', 'FFFF', 'FFFG']"
1,4,0,0.0,0.0,"['SFHF', 'FHHF', 'FHHF', 'FFFG']"
1,59,0,1.0,0.93603800616986,"['SFFF', 'FFHF', 'FHHF', 'HFHG']"
1,5,0,0.0,0.0,"['SFHF', 'FFHH', 'FFFF', 'FHHG']"
1,98,0,1.0,0.9645880999032158,"['SFFH', 'HFFH', 'HFFF', 'FHHG']"
1,20,0,1.0,0.9388545698794984,"['SFHH', 'HFFH', 'FFFF', 'HHHG']"
1,35,0,1.0,0.9165572373164391,"['SFHF', 'HFFF', 'FHFF', 'FFHG']"
1,16,0,0.0,0.0,"['SFHF', 'FFFH', 'FHFH', 'FFFG']"
1,70,0,0.0,0.0,"['SHFH', 'FFFF', 'HFHH', 'HFFG']"
1,93,0,1.0,0.985089730404757,"['SFFF', 'FHFF', 'FHHF', 'FFFG']"
1,31,0,0.0,0.0,"['SHHH', 'FFFF', 'FFHF', 'HFHG']"
1,92,0,1.0,0.9791880578299021,"['SHFF', 'FFFF', 'HHHF', 'HFFG']"
1,8,0,0.0,0.0,"['SHHF', 'FHHH', 'FHFF', 'FFFG']"
1,18,0,0.0,0.0,"['SFFF', 'FHFH', 'HFFH', 'HHFG']"
1,7,0,0.0,0.0,"['SHFF', 'FFHH', 'HFFH', 'HHFG']"
1,70,0,1.0,0.9791880578299021,"['SFFF', 'FFHF', 'HHFF', 'HFHG']"
1,51,0,1.0,0.9473552137914398,"['SFHF', 'FFFH', 'FFFH', 'FFFG']"
1,72,0,1.0,0.9733217421754432,"['SHHH', 'FFFF', 'FHFF', 'FFFG']"
1,35,0,0.0,0.0,"['SFHF', 'FFHF', 'HFFF', 'FHHG']"
1,19,0,0.0,0.0,"['SHHF', 'FHHH', 'FFFH', 'HHFG']"
1,63,0,1.0,0.9674905716180701,"['SFFH', 'HFFF', 'FFHH', 'FFFG']"
1,10,0,0.0,0.0,"['SHFF', 'FFFH', 'HFFF', 'HHFG']"
1,48,0,1.0,0.8250687380258053,"['SHFH', 'FFFH', 'HFFH', 'HHFG']"
1,21,0,0.0,0.0,"['SFHF', 'FFFF', 'HFHH', 'HFFG']"
1,25,0,1.0,0.9616943356035061,"['SFFF', 'HFFF', 'FFFF', 'FHFG']"
1,44,0,1.0,0.9165572373164391,"['SFHH', 'HFHF', 'FFFF', 'HHFG']"
1,33,0,1.0,0.8788035596734672,"['SHFH', 'FFHH', 'FFFF', 'FFHG']"
1,47,0,1.0,0.8250687380258053,"['SFFH', 'FHFF', 'FFFF', 'HFHG']"
1,94,0,1.0,0.9588092525966956,"['SFFH', 'HFFF', 'FFHF', 'FFHG']"
1,80,0,1.0,0.9416796087056153,"['SFHF', 'FFHH', 'HFHH', 'HFFG']"
1,90,0,1.0,0.9001824484431542,"['SFFH', 'FHFF', 'FHHF', 'HFHG']"
1,82,0,1.0,0.9445131481500655,"['SFFH', 'FFFF', 'FHFH', 'HFFG']"
1,37,0,0.0,0.0,"['SHFF', 'FFFF', 'HHHF', 'HHHG']"
1,82,0,1.0,0.985089730404757,"['SFHH', 'FFFF', 'FFHF', 'HFHG']"
1,88,0,1.0,0.8761671489944468,"['SFFH', 'FFHH', 'HFFF', 'HHHG']"
1,9,0,1.0,0.8735386475474635,"['SFFF', 'HHHF', 'FHFF', 'HHHG']"
1,64,0,1.0,0.9616943356035061,"['SHFH', 'FHHH', 'FFFF', 'HFFG']"
1,3,0,1.0,0.8103284404851119,"['SFFF', 'HHFF', 'HHHF', 'HFHG']"
1,88,0,1.0,0.985089730404757,"['SHHF', 'FHHF', 'FFFF', 'FFFG']"
1,12,0,0.0,0.0,"['SHFF', 'FFFH', 'HFFH', 'FFFG']"
1,24,0,0.0,0.0,"['SFFF', 'HHFH', 'FHFH', 'HHFG']"
1,65,0,1.0,0.9704017769489168,"['SFFH', 'FFFF', 'HHFH', 'HHFG']"
1,50,0,1.0,0.8974819010978248,"['SFFH', 'HFHH', 'FFFF', 'HFHG']"
1,20,0,1.0,0.8867604854519608,"['SFFF', 'HFFH', 'HHFH', 'HFFG']"
1,20,0,1.0,0.8921050870283477,"['SHFF', 'FFFF', 'FFFF', 'HFHG']"
1,35,0,0.0,0.0,"['SHHF', 'FFFF', 'HHHF', 'HFFG']"
1,98,0,1.0,0.9674905716180701,"['SFFH', 'HHFF', 'HFHF', 'FHFG']"
1,35,0,1.0,0.9559328248389055,"['SFHF', 'FHFH', 'FFFF', 'HFFG']"
1,58,0,0.0,0.0,"['SHHF', 'FFHH', 'FFFF', 'FHHG']"
1,93,0,1.0,0.9616943356035061,"['SFHF', 'HFFF', 'HHFF', 'HFHG']"
1,62,0,1.0,0.9762504936564125,"['SFHF', 'FFFF', 'HFFF', 'HHFG']"
1,92,0,1.0,0.9821344612135428,"['SFFF', 'HFHF', 'HFFF', 'HHHG']"
1,63,0,1.0,0.9530650263643888,"['SFFH', 'FFFH', 'FFFF', 'FHFG']"
1,42,0,1.0,0.9645880999032158,"['SFFF', 'FHFF', 'FFFF', 'FHHG']"
1,28,0,0.0,0.0,"['SFHH', 'FHFH', 'FFHF', 'HFFG']"
1,97,0,1.0,0.8974819010978248,"['SFHH', 'HFHH', 'HFHF', 'FFFG']"
1,61,0,1.0,0.9733217421754432,"['SHFH', 'FFFF', 'FHHF', 'FHFG']"
1,16,0,1.0,0.9559328248389055,"['SFFH', 'HFFF', 'HFFF', 'HHFG']"
1,94,0,1.0,0.985089730404757,"['SFFF', 'HHHF', 'HHFF', 'HHFG']"
1,21,0,0.0,0.0,"['SFHF', 'FFHH', 'FFFH', 'HHFG']"
1,93,0,1.0,0.9733217421754432,"['SHFF', 'FFFH', 'HFFH', 'FFFG']"
1,2,0,0.0,0.0,"['SFHF', 'FFFH', 'HFFH', 'HHFG']"
1,61,0,1.0,0.9704017769489168,"['SFFH', 'HFFF', 'HFFF', 'HHHG']"
1,72,0,1.0,0.9416796087056153,"['SFHH', 'FFHH', 'FFHH', 'HFFG']"
1,98,0,1.0,0.9821344612135428,"['SHFF', 'FFFF', 'HFFF', 'HFFG']"
1,33,0,1.0,0.9220814271464737,"['SFHF', 'FFHF', 'FHFF', 'FFFG']"
1,89,0,1.0,0.9304302024748964,"['SFHH', 'HFFF', 'FFHF', 'FFHG']"
1,3,0,1.0,0.8300415167526705,"['SFFF', 'HFHF', 'FFFF', 'FHFG']"
1,31,0,1.0,0.8867604854519608,"['SFFH', 'FHFF', 'FFFH', 'HHFG']"
1,69,0,1.0,0.9704017769489168,"['SFFF', 'FFFH', 'HHFF', 'FHFG']"
1,30,0,0.0,0.0,"['SHFF', 'FFFF', 'HHFH', 'HHFG']"
1,66,0,1.0,0.8788035596734672,"['SHHF', 'FFFH', 'FHFH', 'FHFG']"
1,33,0,1.0,0.9791880578299021,"['SFFF', 'FFFF', 'HFHF', 'HHFG']"
1,43,0,0.0,0.0,"['SHHF', 'FFFH', 'FHFF', 'HFFG']"
1,61,0,0.0,0.0,"['SHFF', 'FFHH', 'FHHH', 'FFFG']"
1,67,0,1.0,0.9821344612135428,"['SHHH', 'FFHF', 'FHFH', 'FFFG']"
1,5,0,0.0,0.0,"['SHHH', 'FFFF', 'HFFF', 'FHFG']"
1,32,0,0.0,0.0,"['SHHH', 'FFFF', 'FHFF', 'HFFG']"
1,3,0,0.0,0.0,"['SHFF', 'FFFH', 'FFFH', 'HFFG']"
1,50,0,1.0,0.985089730404757,"['SFFF', 'FFFF', 'FFFF', 'FHFG']"
1,1,0,0.0,0.0,"['SHHF', 'FFHH', 'FFHH', 'FFFG']"
1,47,0,1.0,0.9762504936564125,"['SFFF', 'FHFF', 'FHHF', 'FHHG']"
1,16,0,1.0,0.8921050870283477,"['SFHF', 'FFFH', 'FFHF', 'FFFG']"
1,81,0,0.0,0.0,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,94,0,1.0,0.9559328248389055,"['SFFH', 'HHFH', 'HFFH', 'HFFG']"
1,13,0,1.0,0.9138075656044898,"['SHHF', 'FHFF', 'FFFH', 'FFFG']"
1,73,0,1.0,0.9762504936564125,"['SFFF', 'FFFF', 'HFHF', 'HFFG']"
1,28,0,1.0,0.9616943356035061,"['SFFH', 'HFFH', 'HFFH', 'FHFG']"
1,22,0,0.0,0.0,"['SHFH', 'FFHH', 'HFFF', 'HHHG']"
1,14,0,0.0,0.0,"['SHHH', 'FFHH', 'FHHF', 'FFFG']"
1,7,0,0.0,0.0,"['SHHH', 'FFHF', 'FFHH', 'FFFG']"
1,41,0,1.0,0.9821344612135428,"['SFFF', 'FHFF', 'FHFF', 'FFFG']"
1,93,0,1.0,0.9791880578299021,"['SFFF', 'HHHF', 'HHHF', 'FHHG']"
1,11,0,0.0,0.0,"['SHFF', 'FFFH', 'HFFF', 'FHHG']"
1,59,0,1.0,0.9530650263643888,"['SFFH', 'FFFH', 'FHFF', 'HFFG']"
1,67,0,1.0,0.9733217421754432,"['SHFF', 'FFFH', 'HFFF', 'HFFG']"
1,51,0,1.0,0.857932408958235,"['SFFH', 'FHFH', 'FFFH', 'HHFG']"
1,53,0,1.0,0.90289112180858,"['SHFF', 'FFFF', 'HFFF', 'HFHG']"
1,55,0,1.0,0.9733217421754432,"['SFHF', 'FFFF', 'FHFF', 'FHHG']"
1,21,0,0.0,0.0,"['SFFH', 'HHFF', 'HHFH', 'HFFG']"
1,6,0,0.0,0.0,"['SFFH', 'FFHF', 'FFFH', 'HFFG']"
1,12,0,0.0,0.0,"['SFHH', 'HFFF', 'FHFF', 'FHHG']"
1,75,0,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'FHHF', 'FHHG']"
1,22,0,0.0,0.0,"['SFHH', 'FFFH', 'FFHF', 'HFFG']"
1,63,0,1.0,0.985089730404757,"['SFHF', 'FFFF', 'HFFF', 'HFFG']"
1,24,0,0.0,0.0,"['SHFH', 'FFHH', 'HFFF', 'FHHG']"
1,61,0,1.0,0.9733217421754432,"['SHFF', 'FFFF', 'FFHF', 'HHHG']"
1,37,0,1.0,0.9193151828650342,"['SHFH', 'FFFF', 'FHFF', 'HHFG']"
1,71,0,1.0,0.9821344612135428,"['SFFF', 'HFHF', 'FFFF', 'HFHG']"
1,26,0,1.0,0.7516921927868743,"['SFFF', 'HFFH', 'HHFF', 'HFHG']"
1,57,0,1.0,0.9388545698794984,"['SFFF', 'HHFH', 'FHFF', 'FFFG']"
1,47,0,1.0,0.9616943356035061,"['SFFF', 'HFHF', 'HFFF', 'FFHG']"
1,26,0,1.0,0.9762504936564125,"['SFHH', 'FFFF', 'HFFF', 'FFFG']"
1,33,0,0.0,0.0,"['SHFF', 'FFFF', 'FFFH', 'HHFG']"
1,30,0,0.0,0.0,"['SHFH', 'FFHF', 'HFFH', 'FHFG']"
1,95,0,1.0,0.9821344612135428,"['SHHF', 'FFHF', 'HFFF', 'FHHG']"
1,73,0,1.0,0.9762504936564125,"['SFFF', 'HHFF', 'FFHF', 'HHHG']"
1,47,0,1.0,0.9733217421754432,"['SFHH', 'FFHH', 'HFFF', 'HHFG']"
1,3,0,0.0,0.0,"['SHHH', 'FFFH', 'HHFF', 'HHFG']"
1,70,0,1.0,0.9165572373164391,"['SFFH', 'FHFH', 'HFFF', 'FFHG']"
1,67,0,1.0,0.9416796087056153,"['SFFH', 'FHHF', 'FFFF', 'HFFG']"
1,56,0,1.0,0.9645880999032158,"['SFFH', 'HHFF', 'FHHF', 'FHFG']"
1,23,0,0.0,0.0,"['SHHH', 'FFFH', 'FFFF', 'FHHG']"
1,85,0,1.0,0.9704017769489168,"['SFFF', 'FFFF', 'HHFH', 'HHFG']"
1,14,0,1.0,0.9588092525966956,"['SFFH', 'HFFF', 'HHHF', 'HHHG']"
1,58,0,1.0,0.9416796087056153,"['SHFF', 'FFFF', 'FHFF', 'HHFG']"
1,84,0,1.0,0.9530650263643888,"['SHFH', 'FFFF', 'FFFF', 'HHHG']"
1,24,0,1.0,0.9733217421754432,"['SFHF', 'HFHH', 'FFFF', 'HFFG']"
1,98,0,1.0,0.9821344612135428,"['SFFF', 'HHFF', 'HHHF', 'FFHG']"
1,6,0,0.0,0.0,"['SFHH', 'FHFF', 'FFHF', 'FFFG']"
1,59,0,1.0,0.9332298921513504,"['SFHF', 'FHHF', 'FFFF', 'HHFG']"
1,16,0,1.0,0.78398512608332,"['SFHH', 'FFFF', 'HHFF', 'FHFG']"
1,14,0,0.0,0.0,"['SHHH', 'FFFH', 'FHHF', 'FFFG']"
1,62,0,0.0,0.0,"['SHFF', 'FFFF', 'FFHF', 'HHHG']"
1,29,0,1.0,0.985089730404757,"['SFHF', 'FHFH', 'FFFF', 'FFFG']"
1,5,0,0.0,0.0,"['SHHF', 'FHHH', 'FFFH', 'FHFG']"
1,55,0,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'HFFH', 'HHFG']"
1,64,0,1.0,0.9616943356035061,"['SFFF', 'FFHF', 'HFHF', 'FFHG']"
1,65,0,1.0,0.8201257512162927,"['SHFF', 'FFHF', 'FHHF', 'FFFG']"
1,51,0,1.0,0.8400771692771434,"['SFHF', 'HFHF', 'HFHF', 'HFFG']"
1,99,0,1.0,0.9733217421754432,"['SHFH', 'FHFH', 'FFFF', 'HFFG']"
1,90,0,1.0,0.9733217421754432,"['SFFH', 'FFHF', 'FFFF', 'FFFG']"
1,3,0,0.0,0.0,"['SFFH', 'HFFH', 'HFFH', 'HFFG']"
1,36,0,1.0,0.9530650263643888,"['SHFH', 'FFFH', 'HFFH', 'FFFG']"
1,21,0,1.0,0.9645880999032158,"['SFFF', 'FHFF', 'FHFF', 'HFHG']"
1,29,0,0.0,0.0,"['SHFH', 'FFFF', 'FHHF', 'FHFG']"
1,91,0,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'HFFF', 'HFFG']"
1,17,0,1.0,0.9388545698794984,"['SFFH', 'HFFF', 'FFFF', 'FHFG']"
1,100,0,1.0,0.9791880578299021,"['SFFF', 'HFHF', 'FHHF', 'FFFG']"
1,29,0,1.0,0.9733217421754432,"['SFFH', 'FFFH', 'HHFF', 'FFFG']"
1,89,0,1.0,0.985089730404757,"['SFFH', 'FHFH', 'FFFF', 'FFFG']"
1,30,0,0.0,0.0,"['SHFH', 'FFFF', 'HHHF', 'FHFG']"
1,7,0,0.0,0.0,"['SHFH', 'FFFH', 'FHFF', 'HHFG']"
1,25,0,0.0,0.0,"['SFHH', 'FFHF', 'HFFH', 'HHFG']"
1,93,0,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'FFFH', 'HHFG']"
1,73,0,0.0,0.0,"['SHFH', 'FHHF', 'FFHF', 'HFFG']"
1,100,0,1.0,0.9791880578299021,"['SFHF', 'FHFF', 'FFFH', 'HFFG']"
1,98,0,1.0,0.9762504936564125,"['SFFF', 'HFFF', 'FHHF', 'FHHG']"
1,17,0,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'HHHG']"
1,4,0,0.0,0.0,"['SFHF', 'HFFF', 'FHFF', 'HHFG']"
1,61,0,1.0,0.9674905716180701,"['SFHF', 'FHFF', 'FHHH', 'FFFG']"
1,84,0,0.0,0.0,"['SHHF', 'FFFH', 'FHFH', 'FHFG']"
1,47,0,0.0,0.0,"['SHFH', 'FFFF', 'HFFH', 'FHFG']"
1,87,0,0.0,0.0,"['SHHF', 'FHFH', 'FFFF', 'HFHG']"
1,100,0,1.0,0.9276389118674717,"['SFHH', 'FHFF', 'FFFF', 'FHHG']"
1,32,0,1.0,0.9559328248389055,"['SFFF', 'HHHF', 'FHFF', 'HFFG']"
1,12,0,0.0,0.0,"['SFHF', 'HFHF', 'FFHF', 'HFFG']"
1,73,0,1.0,0.9445131481500655,"['SHFH', 'FHHH', 'FFHH', 'HFFG']"
1,58,0,1.0,0.9304302024748964,"['SHFH', 'FFHF', 'FFHH', 'HFFG']"
1,40,0,1.0,0.9083329444789534,"['SHHH', 'FHFF', 'FHFF', 'FFFG']"
1,56,0,1.0,0.9332298921513504,"['SHHH', 'FFHH', 'HFFF', 'FHFG']"
1,88,0,1.0,0.985089730404757,"['SFFF', 'FFHF', 'FFFH', 'HHFG']"
1,31,0,1.0,0.9762504936564125,"['SHFF', 'FFFF', 'HFFF', 'HFHG']"
1,21,0,1.0,0.9220814271464737,"['SHFF', 'FFFF', 'FFHF', 'HFFG']"
1,88,0,1.0,0.8761671489944468,"['SFFH', 'FHFF', 'HHFH', 'FHFG']"
1,86,0,1.0,0.9821344612135428,"['SFFH', 'FFFF', 'FFFH', 'HHFG']"
1,97,0,1.0,0.9791880578299021,"['SFFH', 'HFFH', 'FHFF', 'HHFG']"
1,17,0,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HFFF', 'HFFG']"
1,22,0,1.0,0.9616943356035061,"['SFFF', 'HHHF', 'FFFF', 'HHFG']"
1,51,0,1.0,0.9791880578299021,"['SFFF', 'HFFF', 'HFFH', 'HFFG']"
1,58,0,1.0,0.9220814271464737,"['SFFF', 'FFHH', 'FFFF', 'FFHG']"
1,76,0,1.0,0.9559328248389055,"['SFHH', 'FFFH', 'HFFF', 'HFFG']"
1,53,0,1.0,0.9248559951318693,"['SHFH', 'FFFH', 'FFFF', 'HFHG']"
1,11,0,1.0,0.9762504936564125,"['SFHH', 'FFFH', 'FFFH', 'HFFG']"
1,7,0,0.0,0.0,"['SFFF', 'HFHH', 'FFHF', 'FFFG']"
1,32,0,1.0,0.9220814271464737,"['SFFH', 'HHFH', 'FFFH', 'HFFG']"
1,94,0,1.0,0.9821344612135428,"['SFFF', 'HFHH', 'FFFH', 'FFFG']"
1,83,0,1.0,0.9645880999032158,"['SFFF', 'FHFF', 'FFFF', 'HFFG']"
1,67,0,1.0,0.9791880578299021,"['SFFF', 'HFHF', 'HHHF', 'FFFG']"
1,85,0,1.0,0.7816331707050701,"['SHHH', 'FFFH', 'HHFF', 'HFHG']"
1,7,0,0.0,0.0,"['SHFF', 'FFFH', 'FHFH', 'FHFG']"
1,1,0,0.0,0.0,"['SFHH', 'HFFH', 'FFHF', 'HFFG']"
1,91,0,1.0,0.985089730404757,"['SHFH', 'FFHH', 'FFFF', 'HFFG']"
1,18,0,0.0,0.0,"['SFHH', 'HFFF', 'HHFF', 'HFHG']"
1,26,0,0.0,0.0,"['SFFH', 'FFFH', 'HFHH', 'FFFG']"
1,27,0,1.0,0.8788035596734672,"['SFFF', 'FHFF', 'FHHH', 'FFFG']"
1,22,0,1.0,0.985089730404757,"['SFFH', 'HHFF', 'FFFF', 'HHFG']"
1,80,0,1.0,0.9762504936564125,"['SFFF', 'FFFF', 'FHFH', 'FFFG']"
1,2,0,0.0,0.0,"['SFFH', 'FFFF', 'FHHF', 'HFHG']"
1,74,0,1.0,0.9220814271464737,"['SFHF', 'FHFH', 'FFFF', 'HFHG']"
1,97,0,1.0,0.8947894553945313,"['SFFH', 'HHFH', 'FFFH', 'HFFG']"
1,11,0,0.0,0.0,"['SHHH', 'FFHH', 'HFFH', 'HHFG']"
1,73,0,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'FFFF', 'HHHG']"
1,70,0,1.0,0.9821344612135428,"['SFFF', 'FHFF', 'FFFF', 'HFHG']"
1,51,0,1.0,0.9445131481500655,"['SFFF', 'FHFF', 'HHFH', 'HHFG']"
1,21,0,1.0,0.9674905716180701,"['SFFH', 'HFFH', 'HFFH', 'FFFG']"
1,53,0,1.0,0.9762504936564125,"['SFFF', 'FHFF', 'HHFF', 'HFHG']"
1,52,0,1.0,0.9616943356035061,"['SFFH', 'HFFF', 'FFFF', 'FHFG']"
1,29,0,1.0,0.985089730404757,"['SFFF', 'FFFF', 'HHFF', 'FHFG']"
1,30,0,1.0,0.7816331707050701,"['SFHF', 'FHHF', 'FFFH', 'HFFG']"
1,71,0,1.0,0.9733217421754432,"['SHHH', 'FFHF', 'FFFF', 'FFFG']"
1,28,0,0.0,0.0,"['SHHF', 'FFHF', 'HFFF', 'HFFG']"
1,4,0,0.0,0.0,"['SHHF', 'FHHH', 'FHHH', 'FFFG']"
1,23,0,1.0,0.9530650263643888,"['SFFH', 'FFFH', 'FHFF', 'HFHG']"
1,66,0,1.0,0.9248559951318693,"['SFHF', 'FFFH', 'HHFH', 'FFFG']"
1,11,0,0.0,0.0,"['SHFH', 'FFHF', 'FFHF', 'FFFG']"
1,28,0,1.0,0.9559328248389055,"['SFFH', 'FHFF', 'HFFF', 'HFHG']"
1,99,0,1.0,0.985089730404757,"['SHFH', 'FFFH', 'HFFF', 'HFFG']"
1,84,0,1.0,0.9762504936564125,"['SFFH', 'FFFH', 'HHFF', 'FHFG']"
1,73,0,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'FHHF', 'FFFG']"
1,41,0,1.0,0.9304302024748964,"['SFFF', 'FHHF', 'FHHF', 'HFFG']"
1,31,0,1.0,0.9645880999032158,"['SHHF', 'FHHH', 'FFFH', 'FFFG']"
1,87,0,1.0,0.9588092525966956,"['SHFF', 'FFFF', 'FHHF', 'HHFG']"
1,56,0,1.0,0.9388545698794984,"['SHFH', 'FFFH', 'HFFF', 'FHFG']"
1,25,0,1.0,0.9138075656044898,"['SFFH', 'FFFH', 'HFFF', 'FHFG']"
1,89,0,1.0,0.8814479033836181,"['SHHF', 'FFFF', 'HFHF', 'FHFG']"
1,61,0,1.0,0.9733217421754432,"['SFFH', 'FFFH', 'HFFH', 'FHFG']"
1,29,0,1.0,0.9304302024748964,"['SFFH', 'FFFF', 'FHHF', 'HHHG']"
1,50,0,1.0,0.9791880578299021,"['SHHH', 'FFFH', 'FFFF', 'FFFG']"
1,69,0,1.0,0.9530650263643888,"['SFFF', 'FHFF', 'FFFH', 'HHFG']"
1,9,0,1.0,0.8054737627981655,"['SFFH', 'FFFF', 'HFFF', 'HHFG']"
1,6,0,0.0,0.0,"['SFFF', 'FFHH', 'HFFF', 'FHFG']"
1,75,0,1.0,0.985089730404757,"['SFFF', 'HFHF', 'FFFF', 'HFHG']"
1,34,0,1.0,0.9704017769489168,"['SFHH', 'HFHH', 'HFFF', 'HFFG']"
1,57,0,1.0,0.9821344612135428,"['SFFF', 'FFHF', 'FFHF', 'HFFG']"
1,35,0,0.0,0.0,"['SHHH', 'FHFH', 'FFFH', 'HHFG']"
1,99,0,1.0,0.985089730404757,"['SFFF', 'HFHF', 'FFHF', 'FFFG']"
1,3,0,0.0,0.0,"['SHFF', 'FFFH', 'HFHH', 'FFFG']"
1,93,0,1.0,0.9704017769489168,"['SFFH', 'HFFF', 'HHHF', 'HHFG']"
1,40,0,1.0,0.884100203995605,"['SHFF', 'FHFF', 'FHFH', 'FFFG']"
1,96,0,1.0,0.985089730404757,"['SFHF', 'FFHH', 'FHHF', 'FFFG']"
1,69,0,1.0,0.9616943356035061,"['SFFH', 'FFFH', 'HFFH', 'FFFG']"
1,94,0,1.0,0.9762504936564125,"['SFFF', 'FFHF', 'HFHF', 'FHHG']"
1,30,0,1.0,0.7910835400474212,"['SFHH', 'FFFH', 'FFFF', 'HHHG']"
1,99,0,0.0,0.0,"['SHFF', 'FFFF', 'FHFH', 'HHFG']"
1,30,0,1.0,0.837556937769312,"['SHHH', 'FFHF', 'FFFF', 'FHFG']"
1,43,0,1.0,0.9674905716180701,"['SFFF', 'FFFF', 'HHHF', 'HHFG']"
1,91,0,1.0,0.9762504936564125,"['SHFH', 'FFFF', 'FHFF', 'FFHG']"
1,64,0,1.0,0.8400771692771434,"['SFFH', 'HFHF', 'HFFF', 'FHHG']"
1,67,0,1.0,0.8947894553945313,"['SFHF', 'HFFF', 'HFHF', 'FHHG']"
1,73,0,1.0,0.7427123967299725,"['SFHF', 'HFHH', 'FFHH', 'HFFG']"
1,10,0,0.0,0.0,"['SFHH', 'FHHH', 'FHFH', 'FFFG']"
1,11,0,1.0,0.9645880999032158,"['SHHH', 'FFFF', 'FHFF', 'FFFG']"
1,34,0,1.0,0.9056079456455165,"['SHHH', 'FFFF', 'HHFF', 'FHFG']"
1,73,0,1.0,0.9530650263643888,"['SFHH', 'FFFF', 'HFHH', 'FFFG']"
1,7,0,0.0,0.0,"['SHHF', 'FFFF', 'FHFF', 'FHHG']"
1,78,0,0.0,0.0,"['SHFF', 'FFFH', 'HHFF', 'FFHG']"
1,50,0,1.0,0.8735386475474635,"['SFFH', 'FHFH', 'HFFH', 'FFFG']"
1,25,0,1.0,0.860513950810667,"['SFFH', 'HFFH', 'FHFH', 'HFFG']"
1,67,0,1.0,0.9588092525966956,"['SFFF', 'HHHF', 'HHHF', 'FFHG']"
1,52,0,1.0,0.8894287717672626,"['SFHH', 'HFHF', 'HFFH', 'HFFG']"
1,20,0,1.0,0.8814479033836181,"['SFFF', 'FHFF', 'FFFH', 'FHFG']"
1,66,0,1.0,0.9388545698794984,"['SFFH', 'HFFH', 'HHFF', 'FHHG']"
1,88,0,1.0,0.9559328248389055,"['SHHH', 'FFHF', 'HFFH', 'FFFG']"
1,41,0,1.0,0.985089730404757,"['SFHF', 'FFFF', 'FHFF', 'HFHG']"
1,42,0,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'HHHG']"
1,35,0,0.0,0.0,"['SHFH', 'FFHH', 'FFFF', 'HHHG']"
1,94,0,1.0,0.9445131481500655,"['SFHF', 'HFFH', 'HHFF', 'FFHG']"
1,46,0,1.0,0.9791880578299021,"['SFFF', 'HHFH', 'FHFF', 'HHFG']"
1,56,0,1.0,0.9616943356035061,"['SFHH', 'HFFF', 'FFHF', 'FHFG']"
1,60,0,1.0,0.9645880999032158,"['SFFF', 'FFFF', 'FFHF', 'FFFG']"
1,13,0,0.0,0.0,"['SFHH', 'FFHF', 'HFFF', 'HFHG']"
1,22,0,1.0,0.9645880999032158,"['SFFF', 'HHFF', 'FFFF', 'FFFG']"
1,36,0,0.0,0.0,"['SFFH', 'FFHH', 'FHHF', 'FFFG']"
1,28,0,1.0,0.9674905716180701,"['SFFF', 'HHFF', 'HFFF', 'HHFG']"
1,55,0,0.0,0.0,"['SHHH', 'FFHH', 'HFFH', 'HHFG']"
