Temperature,Simulations,Return,Discounted Return,Map
1,21,0,1.0,0.985089730404757,"['SFFH', 'FFFH', 'HFFF', 'HFFG']"
1,14,0,0.0,0.0,"['SHFF', 'FFHF', 'HFHF', 'HFFG']"
1,16,0,0.0,0.0,"['SFHH', 'HFHF', 'HFFF', 'FHHG']"
1,10,0,0.0,0.0,"['SFHH', 'FHFF', 'FFFF', 'FFHG']"
1,78,0,1.0,0.9791880578299021,"['SHFF', 'FFHH', 'FFHH', 'FFFG']"
1,87,0,1.0,0.985089730404757,"['SFHF', 'FHHH', 'FFFH', 'FFFG']"
1,48,0,1.0,0.9762504936564125,"['SHHH', 'FFHH', 'FFHH', 'HFFG']"
1,38,0,1.0,0.9473552137914398,"['SFHF', 'FFFH', 'FHFF', 'HHFG']"
1,51,0,1.0,0.9559328248389055,"['SFFF', 'FFFF', 'HFFH', 'FHFG']"
1,96,0,1.0,0.9762504936564125,"['SFFF', 'FHFF', 'HHFF', 'FHFG']"
1,63,0,1.0,0.9791880578299021,"['SFFH', 'FHFF', 'FHFF', 'HFFG']"
1,69,0,1.0,0.9056079456455165,"['SFHF', 'FFFF', 'HHFH', 'FFFG']"
1,60,0,0.0,0.0,"['SHHH', 'FHHH', 'FFFF', 'FHHG']"
1,26,0,1.0,0.9304302024748964,"['SFFF', 'HHFH', 'HHFH', 'FFFG']"
1,76,0,1.0,0.7887102894272789,"['SHHH', 'FFHH', 'HFFH', 'FFFG']"
1,41,0,1.0,0.9588092525966956,"['SFFF', 'FHHF', 'FFHF', 'HHHG']"
1,50,0,1.0,0.9083329444789534,"['SFHF', 'FFFF', 'FHFF', 'FFFG']"
1,34,0,1.0,0.7449472384453084,"['SFFF', 'FHHH', 'FFFH', 'HFFG']"
1,9,0,0.0,0.0,"['SHFH', 'FHFH', 'FFFF', 'HFHG']"
1,45,0,1.0,0.9588092525966956,"['SFFF', 'FFHF', 'HHHF', 'FFFG']"
1,20,0,1.0,0.9445131481500655,"['SHFH', 'FHFF', 'FFHF', 'HFFG']"
1,94,0,1.0,0.9821344612135428,"['SHHF', 'FFFH', 'FFFF', 'HHFG']"
1,59,0,1.0,0.9332298921513504,"['SFHH', 'HFFF', 'HHFF', 'FFHG']"
1,26,0,1.0,0.9821344612135428,"['SFFH', 'HHFH', 'FFFH', 'FFFG']"
1,100,0,1.0,0.985089730404757,"['SFFH', 'HFFF', 'FFFF', 'HFFG']"
1,74,0,1.0,0.9704017769489168,"['SFFF', 'HFHF', 'HFFF', 'HHFG']"
1,52,0,1.0,0.9502058312852957,"['SFHF', 'HFHF', 'FFFH', 'FFFG']"
1,61,0,1.0,0.9674905716180701,"['SFFF', 'HFFF', 'HFHF', 'FHFG']"
1,24,0,0.0,0.0,"['SFHH', 'FFFH', 'HHFH', 'FFFG']"
1,81,0,1.0,0.9821344612135428,"['SHFH', 'FFHH', 'HFFF', 'HHHG']"
1,84,0,1.0,0.9616943356035061,"['SFHH', 'HFFF', 'FHHF', 'FHHG']"
1,23,0,1.0,0.9138075656044898,"['SFFH', 'HHFF', 'HFFF', 'FFHG']"
1,46,0,1.0,0.9616943356035061,"['SFFH', 'HHFH', 'HHFH', 'HHFG']"
1,1,0,0.0,0.0,"['SFHF', 'HFFH', 'HHFH', 'HHFG']"
1,3,0,0.0,0.0,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,5,0,0.0,0.0,"['SHHH', 'FFFF', 'HFFF', 'HHHG']"
1,7,0,0.0,0.0,"['SHFF', 'FFHH', 'FHFH', 'FFFG']"
1,47,0,1.0,0.9645880999032158,"['SFFF', 'HHHF', 'HHHF', 'HHHG']"
1,60,0,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'HFHF', 'FHHG']"
1,38,0,0.0,0.0,"['SHHF', 'FFFF', 'FHHF', 'FHHG']"
1,97,0,1.0,0.9645880999032158,"['SFHH', 'HFHF', 'HFFF', 'FHFG']"
1,94,0,1.0,0.9083329444789534,"['SFFF', 'HHFH', 'HFFH', 'HHFG']"
1,34,0,0.0,0.0,"['SHHH', 'FFHH', 'HFHF', 'HFFG']"
1,21,0,1.0,0.9332298921513504,"['SFFF', 'FHFF', 'FFHF', 'FFFG']"
1,79,0,1.0,0.9502058312852957,"['SFFF', 'HHFF', 'HFFH', 'FHFG']"
1,32,0,1.0,0.9674905716180701,"['SFFF', 'FHHF', 'FHFF', 'FHFG']"
1,31,0,1.0,0.9821344612135428,"['SFFF', 'HHFF', 'FHHF', 'FHHG']"
1,34,0,0.0,0.0,"['SHHH', 'FHFH', 'FFFF', 'HFHG']"
1,35,0,1.0,0.9821344612135428,"['SFFF', 'FFFH', 'HFFF', 'HFFG']"
1,13,0,1.0,0.9791880578299021,"['SFFF', 'FFHH', 'FFHH', 'FFFG']"
1,50,0,1.0,0.9762504936564125,"['SHFF', 'FFHF', 'FFFF', 'HHFG']"
1,35,0,1.0,0.9559328248389055,"['SFFF', 'HFFH', 'HFFF', 'FHHG']"
1,80,0,1.0,0.9559328248389055,"['SFFF', 'FFHF', 'HFHF', 'FHHG']"
1,32,0,1.0,0.8921050870283477,"['SFHH', 'HFHH', 'FFFF', 'FHFG']"
1,18,0,1.0,0.9276389118674717,"['SFFH', 'HHFH', 'HFFH', 'FFFG']"
1,60,0,1.0,0.9762504936564125,"['SHHF', 'FFHH', 'FFHH', 'HFFG']"
1,89,0,1.0,0.9138075656044898,"['SFFH', 'HFFH', 'FHFH', 'HFFG']"
1,23,0,0.0,0.0,"['SFFF', 'FFFH', 'FFFF', 'FFHG']"
1,64,0,0.0,0.0,"['SHFH', 'FFHF', 'FFHH', 'HFFG']"
1,80,0,1.0,0.9056079456455165,"['SFFH', 'HHFF', 'FHHF', 'FHFG']"
1,43,0,1.0,0.9821344612135428,"['SFFH', 'FFFH', 'FHFF', 'FFFG']"
1,5,0,0.0,0.0,"['SFFH', 'HHFF', 'FHHF', 'HFHG']"
1,77,0,1.0,0.9791880578299021,"['SFHH', 'FHHF', 'FFFH', 'FFFG']"
1,44,0,0.0,0.0,"['SHFH', 'FFFH', 'HHFH', 'HHFG']"
1,79,0,1.0,0.9110661429076764,"['SFHH', 'FFFF', 'FHHF', 'HFFG']"
1,39,0,1.0,0.9791880578299021,"['SFHH', 'FHFH', 'FFFF', 'FFFG']"
1,48,0,1.0,0.9616943356035061,"['SHHH', 'FHHH', 'FFHF', 'FFFG']"
1,91,0,1.0,0.9001824484431542,"['SHHH', 'FFHF', 'FHHH', 'FFFG']"
1,42,0,0.0,0.0,"['SFHF', 'FHHH', 'FFFF', 'HHHG']"
1,21,0,0.0,0.0,"['SFHF', 'FFHF', 'HFFF', 'FHFG']"
1,18,0,0.0,0.0,"['SFFF', 'FFHH', 'FHHH', 'FFFG']"
1,89,0,1.0,0.9762504936564125,"['SFFH', 'FFHF', 'FFFH', 'FHFG']"
1,27,0,0.0,0.0,"['SHFF', 'FFFF', 'HFHF', 'FFFG']"
1,66,0,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'FHHF', 'FFFG']"
1,100,0,1.0,0.9704017769489168,"['SFFF', 'FFHF', 'HHHF', 'HFFG']"
1,70,0,1.0,0.9304302024748964,"['SFFH', 'FFFF', 'FHFF', 'FFFG']"
1,82,0,0.0,0.0,"['SHHF', 'FFHH', 'HFFF', 'HHHG']"
1,24,0,0.0,0.0,"['SHHF', 'FFFF', 'FHFF', 'HFFG']"
1,35,0,0.0,0.0,"['SFFH', 'HFHH', 'HFHH', 'HFFG']"
1,11,0,1.0,0.9530650263643888,"['SFFF', 'FFFF', 'FHFF', 'FFHG']"
1,100,0,1.0,0.7792882711929549,"['SHHH', 'FFHF', 'HFHF', 'FFFG']"
1,50,0,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'FHHF', 'HHFG']"
1,27,0,1.0,0.9473552137914398,"['SHHH', 'FHFF', 'FFFF', 'FFFG']"
1,56,0,1.0,0.9791880578299021,"['SFFF', 'FFFF', 'HHHF', 'HHHG']"
1,100,0,1.0,0.8127667407072335,"['SFHF', 'FFFH', 'FHFF', 'FHHG']"
1,4,0,1.0,0.8527925358961662,"['SFFF', 'HHFF', 'FHFF', 'FFFG']"
1,12,0,0.0,0.0,"['SHFF', 'FHHH', 'FFFF', 'FHHG']"
1,96,0,1.0,0.9588092525966956,"['SFHF', 'HFFF', 'HHHF', 'FHHG']"
1,26,0,0.0,0.0,"['SFFH', 'FHFH', 'FFHH', 'HFFG']"
1,91,0,1.0,0.9616943356035061,"['SFHF', 'FFHH', 'FHFH', 'FFFG']"
1,31,0,0.0,0.0,"['SHHH', 'FHFF', 'FFFF', 'HHHG']"
1,57,0,1.0,0.8103284404851119,"['SHHH', 'FHFH', 'FFFF', 'FHFG']"
1,93,0,1.0,0.9388545698794984,"['SFFF', 'FFFH', 'FFHF', 'HFFG']"
1,95,0,1.0,0.9473552137914398,"['SFFH', 'FHFF', 'FHHH', 'FFFG']"
1,84,0,1.0,0.985089730404757,"['SFFF', 'HHFF', 'HHFF', 'FFFG']"
1,86,0,1.0,0.7630697687590515,"['SFFH', 'HFHH', 'FFFF', 'FFHG']"
1,77,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'HHHF', 'HFFG']"
1,3,0,0.0,0.0,"['SFFF', 'HFHF', 'HFFH', 'HHFG']"
1,70,0,1.0,0.9762504936564125,"['SFFH', 'HFHF', 'HFFF', 'FHFG']"
1,57,0,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'HFFF', 'FFHG']"
1,53,0,1.0,0.7539540549517295,"['SFHH', 'FFFF', 'HFHF', 'HHFG']"
1,80,0,1.0,0.9821344612135428,"['SFFH', 'FFHF', 'FFHF', 'FFFG']"
1,59,0,1.0,0.9704017769489168,"['SFHF', 'HFFF', 'HFHH', 'FFFG']"
1,12,0,1.0,0.8275513922024125,"['SFHH', 'HFFF', 'FFHH', 'FFFG']"
1,18,0,0.0,0.0,"['SHFH', 'FFFF', 'HFHF', 'FHHG']"
1,59,0,1.0,0.985089730404757,"['SFHF', 'HFFH', 'HFFF', 'FHFG']"
1,52,0,1.0,0.9559328248389055,"['SFHH', 'FHHF', 'FFHH', 'FFFG']"
1,29,0,1.0,0.90289112180858,"['SFFF', 'FFHF', 'FFFF', 'HHHG']"
1,80,0,0.0,0.0,"['SHHH', 'FHFH', 'FFFH', 'FHFG']"
1,26,0,1.0,0.8325391341551359,"['SFHH', 'FFHF', 'HFHH', 'FFFG']"
1,98,0,1.0,0.9733217421754432,"['SFFF', 'FFHF', 'HHHF', 'HHHG']"
1,67,0,1.0,0.9733217421754432,"['SHFF', 'FFFF', 'FFHF', 'FFFG']"
1,75,0,1.0,0.79346393184295,"['SFHF', 'HFFH', 'HFHF', 'HFFG']"
1,30,0,0.0,0.0,"['SHHH', 'FHFF', 'FFFF', 'HFHG']"
1,71,0,1.0,0.9791880578299021,"['SFFF', 'FHFH', 'FHFF', 'FFHG']"
1,12,0,1.0,0.8631032605924442,"['SFFF', 'FHFH', 'HHFF', 'HFFG']"
1,36,0,1.0,0.9388545698794984,"['SHFH', 'FHFH', 'FFFF', 'HFFG']"
1,24,0,1.0,0.9645880999032158,"['SFFF', 'HHFH', 'HFFF', 'FFFG']"
1,35,0,0.0,0.0,"['SFHH', 'HFFF', 'FFHF', 'FHFG']"
1,72,0,1.0,0.9821344612135428,"['SFFF', 'FHHH', 'FFHF', 'FFFG']"
1,38,0,1.0,0.7449472384453084,"['SFHH', 'HFHF', 'HFFF', 'HHFG']"
1,19,0,1.0,0.9502058312852957,"['SHHH', 'FFFH', 'FFFF', 'FHFG']"
1,46,0,1.0,0.985089730404757,"['SFFF', 'HHFF', 'HFFF', 'HHFG']"
1,82,0,0.0,0.0,"['SHHH', 'FFHH', 'HFFH', 'HHFG']"
1,48,0,1.0,0.9304302024748964,"['SFFH', 'FFFH', 'HFFF', 'FHHG']"
1,40,0,1.0,0.9791880578299021,"['SFFF', 'FHFH', 'HFFH', 'HHFG']"
1,3,0,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'FHHG']"
1,78,0,1.0,0.8476834558136123,"['SFFH', 'FFHH', 'HFFF', 'HHHG']"
1,52,0,1.0,0.9762504936564125,"['SFFF', 'FHFF', 'FHFF', 'FHHG']"
1,24,0,1.0,0.9388545698794984,"['SFFH', 'HFHH', 'FFFH', 'FFFG']"
1,9,0,1.0,0.7910835400474212,"['SFHH', 'HFFF', 'FHFF', 'HHHG']"
1,3,0,0.0,0.0,"['SHFH', 'FFFF', 'HFFH', 'FFFG']"
1,69,0,1.0,0.9001824484431542,"['SFHH', 'HFFH', 'HHFH', 'HFFG']"
1,51,0,1.0,0.9674905716180701,"['SHFH', 'FFHF', 'FFFF', 'HHFG']"
1,11,0,0.0,0.0,"['SHHH', 'FFFH', 'FHFH', 'HHFG']"
1,13,0,0.0,0.0,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,51,0,1.0,0.9762504936564125,"['SFFF', 'FFFH', 'FHFF', 'HHFG']"
1,52,0,1.0,0.7887102894272789,"['SFHF', 'FFHF', 'FFFF', 'FHHG']"
1,73,0,1.0,0.9821344612135428,"['SFHF', 'FFFF', 'FFFH', 'HHFG']"
1,81,0,1.0,0.9733217421754432,"['SFHH', 'FHHF', 'FFFF', 'HFHG']"
1,8,0,1.0,0.9473552137914398,"['SFFF', 'FHFF', 'FHHF', 'HFHG']"
1,52,0,0.0,0.0,"['SHHF', 'FFFH', 'HFFF', 'FFHG']"
1,94,0,1.0,0.9733217421754432,"['SFHF', 'FFFF', 'FHFF', 'HHFG']"
1,18,0,0.0,0.0,"['SFHH', 'FFFH', 'HHFH', 'HFFG']"
1,54,0,1.0,0.857932408958235,"['SFHF', 'FFFH', 'FFHF', 'HFFG']"
1,65,0,0.0,0.0,"['SHHH', 'FHHF', 'FFFF', 'HHHG']"
1,50,0,1.0,0.985089730404757,"['SFHH', 'FHFF', 'FFFF', 'HFFG']"
1,44,0,1.0,0.9001824484431542,"['SFFF', 'FFFF', 'FHFH', 'FHFG']"
1,82,0,1.0,0.9645880999032158,"['SFHF', 'HFFH', 'FFFH', 'HFFG']"
1,72,0,1.0,0.9616943356035061,"['SHFF', 'FFFH', 'FFFF', 'HHFG']"
1,35,0,0.0,0.0,"['SHFH', 'FFFH', 'HFFF', 'FHFG']"
1,59,0,1.0,0.9704017769489168,"['SFHH', 'FFFF', 'FHFH', 'FFFG']"
1,40,0,0.0,0.0,"['SFFF', 'HFFH', 'FFHF', 'HFFG']"
1,27,0,1.0,0.78398512608332,"['SFHH', 'FFFF', 'HHHF', 'FHHG']"
1,37,0,1.0,0.8683052775100066,"['SFHF', 'HFFF', 'HFFH', 'HHFG']"
1,29,0,1.0,0.9616943356035061,"['SFFF', 'HHFH', 'FFFF', 'HFFG']"
1,7,0,0.0,0.0,"['SFFH', 'HFFF', 'HFFH', 'FFFG']"
1,30,0,1.0,0.9762504936564125,"['SFFF', 'HHFF', 'HHFF', 'HHFG']"
1,58,0,1.0,0.9821344612135428,"['SFFF', 'HHFF', 'HFHF', 'FFFG']"
1,9,0,0.0,0.0,"['SFHF', 'FFFF', 'HFHF', 'HHFG']"
1,63,0,1.0,0.9388545698794984,"['SFFH', 'FFFF', 'HFHF', 'FFHG']"
1,42,0,1.0,0.985089730404757,"['SFFH', 'FHHF', 'FFFF', 'FFFG']"
1,90,0,1.0,0.9645880999032158,"['SFFF', 'FFFF', 'HFFF', 'HHFG']"
1,49,0,1.0,0.9791880578299021,"['SFFF', 'HFHF', 'HHHF', 'HFHG']"
1,49,0,1.0,0.9821344612135428,"['SFFH', 'FHFF', 'FFFF', 'FFFG']"
1,53,0,0.0,0.0,"['SHHF', 'FFFH', 'FHFF', 'FHHG']"
1,29,0,1.0,0.9616943356035061,"['SFFF', 'FHHF', 'HHHF', 'HHHG']"
1,92,0,1.0,0.9791880578299021,"['SFFH', 'FFFF', 'HFFH', 'FHFG']"
1,52,0,1.0,0.9645880999032158,"['SHHF', 'FHFF', 'FFFF', 'FFFG']"
1,97,0,1.0,0.9304302024748964,"['SHHH', 'FFHF', 'FFFF', 'FHHG']"
1,11,0,1.0,0.9791880578299021,"['SFFF', 'FFFF', 'HFFF', 'HFHG']"
1,88,0,1.0,0.9416796087056153,"['SFHH', 'FFFF', 'HFHH', 'HFFG']"
1,41,0,1.0,0.9674905716180701,"['SFHF', 'FFFF', 'FHHF', 'FHFG']"
1,37,0,1.0,0.90289112180858,"['SFHH', 'FFFH', 'FFFH', 'HHFG']"
1,51,0,1.0,0.9791880578299021,"['SFFF', 'HHHF', 'HHHF', 'FHHG']"
1,64,0,1.0,0.9704017769489168,"['SFFH', 'HFFF', 'HHFF', 'FFHG']"
1,83,0,1.0,0.9616943356035061,"['SFFH', 'FHFF', 'HFFF', 'HHFG']"
1,74,0,1.0,0.9220814271464737,"['SHFF', 'FFFH', 'FHFH', 'FHFG']"
1,46,0,1.0,0.9674905716180701,"['SFFF', 'FHHF', 'HHFF', 'FFFG']"
1,98,0,1.0,0.9791880578299021,"['SHFF', 'FHFH', 'FFFH', 'HFFG']"
1,38,0,1.0,0.9616943356035061,"['SFFH', 'HFFH', 'FHFF', 'HHFG']"
1,15,0,0.0,0.0,"['SFFF', 'FHHF', 'FHHH', 'FFFG']"
1,47,0,1.0,0.9674905716180701,"['SFFF', 'HFFF', 'HHHF', 'HHHG']"
1,57,0,1.0,0.9056079456455165,"['SFFF', 'HFHH', 'HFFH', 'HFFG']"
1,59,0,1.0,0.9645880999032158,"['SHHF', 'FHFF', 'FFHH', 'HFFG']"
1,92,0,0.0,0.0,"['SHFH', 'FFFF', 'HHHF', 'HFFG']"
1,1,0,0.0,0.0,"['SFFF', 'FHFH', 'HHFF', 'HHHG']"
1,63,0,0.0,0.0,"['SHHF', 'FHHH', 'FFFH', 'FHFG']"
1,59,0,1.0,0.9276389118674717,"['SHFF', 'FFFF', 'HFHF', 'FHHG']"
1,64,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'HHHF', 'HFHG']"
1,9,0,1.0,0.8709180316048211,"['SFHF', 'HFFF', 'HFFF', 'FHFG']"
1,21,0,1.0,0.798246224976786,"['SFFH', 'FHFF', 'HHHF', 'FFHG']"
1,9,0,1.0,0.9083329444789534,"['SFFF', 'FHHF', 'FFFF', 'FHFG']"
1,50,0,1.0,0.9733217421754432,"['SFFF', 'FHFF', 'HFHF', 'FHFG']"
1,41,0,0.0,0.0,"['SFHF', 'FFFH', 'FHFF', 'HFHG']"
1,58,0,1.0,0.9220814271464737,"['SHFF', 'FFHF', 'FFFF', 'FHHG']"
1,30,0,1.0,0.9473552137914398,"['SFFH', 'FHFF', 'FHHF', 'HHHG']"
1,77,0,1.0,0.9473552137914398,"['SHFF', 'FFFF', 'HHHF', 'FHFG']"
1,8,0,0.0,0.0,"['SHHF', 'FFHH', 'FHHF', 'FFFG']"
1,70,0,0.0,0.0,"['SHHH', 'FFFH', 'HHFF', 'FFFG']"
1,75,0,0.0,0.0,"['SHHF', 'FHFF', 'FFFH', 'FHFG']"
1,38,0,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'HFHF', 'FHHG']"
1,10,0,0.0,0.0,"['SHFF', 'FFFF', 'FHFF', 'FHHG']"
1,95,0,1.0,0.985089730404757,"['SFHF', 'HFFF', 'FFFF', 'FFHG']"
1,68,0,1.0,0.985089730404757,"['SHFF', 'FFFF', 'HHFF', 'HFHG']"
1,35,0,0.0,0.0,"['SHFF', 'FFHF', 'FFHH', 'HFFG']"
1,67,0,1.0,0.985089730404757,"['SFFH', 'FFFH', 'FFFF', 'HFHG']"
1,59,0,1.0,0.9616943356035061,"['SFHF', 'FFHF', 'HFFF', 'HFFG']"
1,47,0,1.0,0.9791880578299021,"['SFFF', 'HHHF', 'HFHF', 'FHFG']"
1,97,0,1.0,0.9762504936564125,"['SHHF', 'FFHF', 'FFFF', 'HHFG']"
1,40,0,1.0,0.985089730404757,"['SHFF', 'FFHF', 'FFFH', 'FFFG']"
1,56,0,1.0,0.9821344612135428,"['SHHH', 'FFFH', 'HFFF', 'FFFG']"
1,83,0,1.0,0.9473552137914398,"['SFHH', 'FFFF', 'HFFH', 'FHFG']"
1,33,0,1.0,0.90289112180858,"['SHFH', 'FHHF', 'FFFF', 'FHFG']"
1,91,0,1.0,0.9704017769489168,"['SFFH', 'FHHF', 'FFFF', 'HHHG']"
1,45,0,1.0,0.9704017769489168,"['SFFF', 'HHFF', 'HHHF', 'HFFG']"
1,99,0,1.0,0.9733217421754432,"['SFFH', 'FFFH', 'FFFF', 'HHHG']"
1,82,0,1.0,0.9645880999032158,"['SFFF', 'HHHF', 'HHFF', 'HFHG']"
1,59,0,1.0,0.8788035596734672,"['SFHH', 'HFFH', 'FFHH', 'HFFG']"
1,74,0,1.0,0.9762504936564125,"['SFHF', 'HFFH', 'FFFF', 'HFFG']"
1,66,0,1.0,0.9733217421754432,"['SFFH', 'HFFF', 'HFHF', 'FHHG']"
1,34,0,1.0,0.9502058312852957,"['SFFF', 'FFFF', 'FHHF', 'HFFG']"
1,49,0,1.0,0.9332298921513504,"['SFFH', 'FFFF', 'HHFH', 'HFFG']"
1,69,0,1.0,0.985089730404757,"['SFFH', 'FFHH', 'HFFH', 'HFFG']"
1,32,0,1.0,0.985089730404757,"['SFFF', 'HHFF', 'HFFF', 'FFHG']"
1,63,0,1.0,0.985089730404757,"['SFFF', 'FFFF', 'HHFF', 'HFFG']"
1,94,0,1.0,0.9791880578299021,"['SFHF', 'FFFF', 'FFHF', 'HHHG']"
1,42,0,1.0,0.9416796087056153,"['SFFH', 'HFFH', 'HHFF', 'HHFG']"
1,9,0,0.0,0.0,"['SHHF', 'FFFF', 'FHHF', 'HHHG']"
1,95,0,1.0,0.9220814271464737,"['SFFF', 'FHFH', 'FFFF', 'HHHG']"
1,8,0,0.0,0.0,"['SFHH', 'FFFH', 'FHFF', 'HHFG']"
1,97,0,1.0,0.9821344612135428,"['SFHF', 'FHFH', 'FFHF', 'FFFG']"
1,98,0,1.0,0.985089730404757,"['SFHH', 'HFHH', 'FFFF', 'FFFG']"
1,94,0,1.0,0.8275513922024125,"['SFHH', 'FFFH', 'FHFF', 'FFHG']"
1,83,0,1.0,0.985089730404757,"['SFFF', 'FHFF', 'HFFH', 'HHFG']"
1,54,0,1.0,0.7516921927868743,"['SFFH', 'HHFF', 'FHHF', 'HFHG']"
1,1,0,0.0,0.0,"['SHHH', 'FFFF', 'FFHF', 'HHFG']"
1,25,0,1.0,0.8176653739626438,"['SFHF', 'FFFH', 'FHFF', 'FFFG']"
1,42,0,1.0,0.860513950810667,"['SHFH', 'FFHH', 'FFFF', 'FFHG']"
1,3,0,0.0,0.0,"['SHFH', 'FFHF', 'HFHF', 'HFFG']"
1,33,0,0.0,0.0,"['SHFF', 'FFHF', 'FFFH', 'HHFG']"
1,60,0,1.0,0.9821344612135428,"['SHHH', 'FHHH', 'FFFH', 'FFFG']"
1,59,0,1.0,0.9559328248389055,"['SFFF', 'HHFF', 'HHHF', 'HFFG']"
1,4,0,0.0,0.0,"['SHHF', 'FHFF', 'FHHH', 'FFFG']"
1,32,0,0.0,0.0,"['SHFF', 'FFFF', 'FHFH', 'HHFG']"
1,9,0,1.0,0.884100203995605,"['SFFF', 'HFFH', 'HFFF', 'HHFG']"
1,72,0,1.0,0.9502058312852957,"['SHFF', 'FFFF', 'HFHF', 'HHHG']"
1,50,0,1.0,0.8426049842298329,"['SHFF', 'FHHH', 'FFFF', 'HHHG']"
1,92,0,1.0,0.9762504936564125,"['SFFH', 'HFFH', 'HFFH', 'FHFG']"
1,54,0,1.0,0.9821344612135428,"['SHHF', 'FFFH', 'HFHF', 'FFFG']"
1,66,0,1.0,0.8103284404851119,"['SFHH', 'FFFF', 'HHFH', 'HHFG']"
1,11,0,1.0,0.8527925358961662,"['SFFH', 'FHFF', 'FFFH', 'FHFG']"
1,19,0,1.0,0.9445131481500655,"['SFHF', 'FFFF', 'HFFF', 'FHFG']"
1,81,0,1.0,0.93603800616986,"['SFFH', 'FHFF', 'HFFH', 'FHFG']"
1,63,0,1.0,0.8325391341551359,"['SFHF', 'FFFF', 'HHFH', 'FFFG']"
1,63,0,1.0,0.9388545698794984,"['SFFH', 'HFHF', 'HFFF', 'FHHG']"
1,45,0,1.0,0.9530650263643888,"['SFHH', 'FFHF', 'HFFH', 'HHFG']"
1,98,0,1.0,0.9704017769489168,"['SFHH', 'HFHH', 'HFFH', 'HFFG']"
1,64,0,0.0,0.0,"['SHHF', 'FFFH', 'HHFF', 'HHHG']"
1,39,0,0.0,0.0,"['SHHH', 'FFHH', 'FFFF', 'FFHG']"
1,93,0,1.0,0.9762504936564125,"['SHHF', 'FFFF', 'HFFF', 'FHHG']"
1,67,0,1.0,0.9704017769489168,"['SFFF', 'FHFF', 'HFFF', 'HFHG']"
1,92,0,0.0,0.0,"['SHHH', 'FFFF', 'FHFF', 'FHHG']"
1,47,0,1.0,0.9473552137914398,"['SHFH', 'FFFF', 'FHFH', 'FHFG']"
1,54,0,1.0,0.9616943356035061,"['SHFF', 'FFFH', 'FHFF', 'FFFG']"
1,92,0,1.0,0.9821344612135428,"['SFHH', 'FFHH', 'HFFH', 'FFFG']"
1,51,0,1.0,0.9276389118674717,"['SFFH', 'HFHF', 'HFHF', 'FFFG']"
1,93,0,1.0,0.985089730404757,"['SFFF', 'HHHF', 'FFHF', 'HFFG']"
1,49,0,1.0,0.9388545698794984,"['SFFF', 'HFHH', 'HFFF', 'FFHG']"
1,19,0,0.0,0.0,"['SFHH', 'FFFH', 'HHFF', 'HFHG']"
1,25,0,1.0,0.9704017769489168,"['SFFF', 'HFHF', 'HFFF', 'HHHG']"
1,46,0,0.0,0.0,"['SHHH', 'FFHF', 'HFFH', 'HHFG']"
1,49,0,1.0,0.985089730404757,"['SFFF', 'FHHF', 'FHFF', 'FHFG']"
1,17,0,0.0,0.0,"['SFHH', 'HFFF', 'HFFH', 'FHFG']"
1,52,0,1.0,0.8709180316048211,"['SFHF', 'FHHF', 'FHFF', 'FFFG']"
1,95,0,1.0,0.8894287717672626,"['SFFF', 'FHHH', 'FHHF', 'FFFG']"
1,8,0,0.0,0.0,"['SFFH', 'HHFH', 'FHFF', 'FHHG']"
1,12,0,0.0,0.0,"['SHFF', 'FFHF', 'HFHF', 'HFFG']"
1,60,0,1.0,0.9530650263643888,"['SHFF', 'FFFH', 'FHFH', 'FHFG']"
1,86,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'HHFF', 'FHFG']"
1,5,0,0.0,0.0,"['SHHF', 'FHFF', 'FFFH', 'FHFG']"
1,86,0,1.0,0.8400771692771434,"['SHFH', 'FFFF', 'HHFH', 'HHFG']"
1,82,0,1.0,0.8683052775100066,"['SHHF', 'FHFH', 'FFFF', 'FFHG']"
1,12,0,1.0,0.8006481694852418,"['SFFH', 'HFFF', 'FHFH', 'HHFG']"
1,69,0,1.0,0.9530650263643888,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,69,0,1.0,0.9530650263643888,"['SFFF', 'FHHF', 'FHFF', 'HFHG']"
1,11,0,1.0,0.9304302024748964,"['SFHF', 'FFFF', 'FFFF', 'FHHG']"
1,54,0,1.0,0.9332298921513504,"['SHHH', 'FFFF', 'FHFF', 'HFHG']"
1,79,0,1.0,0.93603800616986,"['SHFH', 'FHHF', 'FFFF', 'FHFG']"
1,79,0,1.0,0.9733217421754432,"['SFFF', 'HFHF', 'HFFF', 'FFHG']"
1,12,0,0.0,0.0,"['SFHH', 'FFHF', 'HFFH', 'HFFG']"
1,49,0,0.0,0.0,"['SFHH', 'HFFH', 'HHFF', 'FFHG']"
1,8,0,0.0,0.0,"['SFHH', 'FHHF', 'FFHF', 'HFFG']"
