Temperature,Simulations,Return,Discounted Return,Map
1,47,0,1.0,0.9791880578299021,"['SFFH', 'FFFF', 'FHFF', 'FHFG']"
1,71,0,1.0,0.9733217421754432,"['SFFF', 'FFFF', 'FFFF', 'HFFG']"
1,47,0,1.0,0.9530650263643888,"['SFFF', 'FHHF', 'FHFF', 'HHHG']"
1,89,0,1.0,0.9193151828650342,"['SHFF', 'FFHH', 'FFHF', 'HFFG']"
1,23,0,1.0,0.747188804859888,"['SFFH', 'FHFF', 'FHHH', 'FFFG']"
1,86,0,1.0,0.985089730404757,"['SHFH', 'FFFF', 'FFFF', 'HFFG']"
1,65,0,0.0,0.0,"['SFFH', 'FFHH', 'HFFH', 'FHFG']"
1,10,0,1.0,0.90289112180858,"['SFFH', 'FHFF', 'FFFF', 'HFHG']"
1,53,0,1.0,0.9473552137914398,"['SFFF', 'HHHF', 'FFFF', 'FHHG']"
1,36,0,1.0,0.9445131481500655,"['SFFF', 'FHHF', 'HFFF', 'HFHG']"
1,80,0,1.0,0.9332298921513504,"['SFFH', 'FHFF', 'HHFH', 'HFFG']"
1,98,0,1.0,0.9821344612135428,"['SFFH', 'FHFH', 'FFFF', 'FFFG']"
1,45,0,0.0,0.0,"['SHFF', 'FFFH', 'HHFF', 'FHHG']"
1,32,0,1.0,0.9473552137914398,"['SFHF', 'FFFF', 'HFFH', 'FHFG']"
1,99,0,1.0,0.9704017769489168,"['SFHH', 'FHFF', 'FFHH', 'FFFG']"
1,24,0,0.0,0.0,"['SFFH', 'FHHF', 'FFFH', 'FHFG']"
1,50,0,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HFFF', 'FHFG']"
1,5,0,0.0,0.0,"['SFHH', 'HFFF', 'HHFH', 'FHFG']"
1,51,0,1.0,0.9193151828650342,"['SFHF', 'FFFF', 'HHHF', 'HFHG']"
1,77,0,0.0,0.0,"['SFHF', 'HFFH', 'FHFF', 'HFHG']"
1,7,0,1.0,0.8947894553945313,"['SFFF', 'FFFF', 'FHHF', 'HHHG']"
1,57,0,1.0,0.9645880999032158,"['SHFH', 'FFHH', 'FHHF', 'FFFG']"
1,77,0,1.0,0.9674905716180701,"['SFFH', 'FHFH', 'HFFF', 'HHFG']"
1,20,0,0.0,0.0,"['SHHH', 'FHHH', 'FHFF', 'FFFG']"
1,81,0,1.0,0.8502341582884777,"['SFFH', 'HHFF', 'FHHF', 'FHFG']"
1,97,0,1.0,0.985089730404757,"['SFFH', 'FFHH', 'FFFF', 'HHFG']"
1,66,0,1.0,0.9502058312852957,"['SFFF', 'FFHH', 'FHFH', 'FFFG']"
1,4,0,0.0,0.0,"['SFFH', 'HHFF', 'FHHF', 'FHHG']"
1,16,0,1.0,0.9165572373164391,"['SFFH', 'HFFF', 'FFFH', 'FFFG']"
1,44,0,1.0,0.860513950810667,"['SHHF', 'FFHH', 'FFFH', 'HHFG']"
1,56,0,1.0,0.985089730404757,"['SHFF', 'FFFF', 'HFHF', 'HFHG']"
1,70,0,1.0,0.9674905716180701,"['SFFF', 'HFFH', 'FFHH', 'FFFG']"
1,45,0,1.0,0.9588092525966956,"['SFFH', 'HHFF', 'HHFF', 'HHHG']"
1,85,0,1.0,0.985089730404757,"['SFFF', 'HHFF', 'FFFF', 'HHFG']"
1,86,0,1.0,0.9762504936564125,"['SFFF', 'HHFH', 'FHFF', 'FFFG']"
1,27,0,1.0,0.8300415167526705,"['SFFH', 'FFFH', 'FHFF', 'HFHG']"
1,53,0,1.0,0.9445131481500655,"['SFFH', 'FFFF', 'FHHH', 'FFFG']"
1,58,0,0.0,0.0,"['SFFH', 'FHHH', 'FFFH', 'HHFG']"
1,56,0,0.0,0.0,"['SHHF', 'FFHF', 'HFHH', 'FFFG']"
1,86,0,1.0,0.9821344612135428,"['SFFF', 'HFFH', 'FFFF', 'HFHG']"
1,11,0,0.0,0.0,"['SFFF', 'FHFH', 'HFFH', 'FFFG']"
1,69,0,0.0,0.0,"['SHHF', 'FFFH', 'HHFF', 'FFFG']"
1,41,0,1.0,0.9821344612135428,"['SFFH', 'HFFF', 'HHFF', 'FFFG']"
1,46,0,0.0,0.0,"['SHFH', 'FFFH', 'HFHH', 'FFFG']"
1,92,0,1.0,0.9530650263643888,"['SFFH', 'HFFF', 'FFHF', 'HHFG']"
1,59,0,1.0,0.9674905716180701,"['SFHH', 'FFFH', 'HFHF', 'FFFG']"
1,61,0,1.0,0.9001824484431542,"['SFFH', 'HHFH', 'FHFF', 'FFFG']"
1,44,0,1.0,0.9762504936564125,"['SHFH', 'FHFF', 'FFHF', 'FFFG']"
1,57,0,1.0,0.9791880578299021,"['SFFF', 'FHFH', 'FFHH', 'FFFG']"
1,92,0,0.0,0.0,"['SHHH', 'FFHF', 'HFFF', 'HHHG']"
1,58,0,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'HFFF', 'HHFG']"
1,32,0,0.0,0.0,"['SHHH', 'FHFH', 'FFHF', 'HFFG']"
1,88,0,0.0,0.0,"['SHHH', 'FFFF', 'HHFH', 'HFFG']"
1,96,0,1.0,0.884100203995605,"['SFHH', 'HFHH', 'FFFF', 'FFHG']"
1,67,0,1.0,0.8476834558136123,"['SFHH', 'FFHF', 'FHHH', 'FFFG']"
1,25,0,0.0,0.0,"['SFFF', 'HFHF', 'FFFH', 'HHFG']"
1,15,0,0.0,0.0,"['SHFH', 'FHHF', 'FFFF', 'HHFG']"
1,36,0,1.0,0.9530650263643888,"['SFFF', 'FHFH', 'HFFF', 'FHHG']"
1,7,0,1.0,0.8683052775100066,"['SFFF', 'FHHF', 'HHFF', 'HFFG']"
1,31,0,1.0,0.8502341582884777,"['SFHF', 'HFHH', 'FFFF', 'HHHG']"
1,22,0,0.0,0.0,"['SHHF', 'FFFF', 'HFFF', 'HHHG']"
1,53,0,1.0,0.7449472384453084,"['SHFF', 'FHFF', 'FFFF', 'FHHG']"
1,49,0,1.0,0.9645880999032158,"['SFFF', 'FHHF', 'HFHF', 'HFFG']"
1,47,0,1.0,0.9110661429076764,"['SFHH', 'HFHF', 'HFFH', 'HFFG']"
1,33,0,0.0,0.0,"['SHHF', 'FFFH', 'FHFF', 'HFFG']"
1,97,0,1.0,0.9821344612135428,"['SFFH', 'FHHH', 'FFFH', 'FFFG']"
1,27,0,0.0,0.0,"['SHFF', 'FHFH', 'FFFF', 'FHHG']"
1,95,0,1.0,0.9645880999032158,"['SHFH', 'FHHF', 'FFFF', 'HFFG']"
1,33,0,1.0,0.9248559951318693,"['SFFH', 'FFHH', 'FFHH', 'FFFG']"
1,29,0,1.0,0.9821344612135428,"['SFFH', 'HFFF', 'FFFH', 'FFFG']"
1,98,0,1.0,0.9821344612135428,"['SFFF', 'HHFF', 'FHFF', 'HFFG']"
1,84,0,1.0,0.8275513922024125,"['SHHH', 'FFHH', 'HFFF', 'HFHG']"
1,28,0,1.0,0.9704017769489168,"['SHFH', 'FFFF', 'FFFF', 'FFHG']"
1,9,0,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'HFHG']"
1,69,0,1.0,0.9530650263643888,"['SHFH', 'FFFF', 'HHFF', 'FFFG']"
1,5,0,0.0,0.0,"['SFFF', 'HFFH', 'HHFH', 'HFFG']"
1,28,0,1.0,0.9276389118674717,"['SFFH', 'FHFF', 'HFHF', 'FFFG']"
1,4,0,1.0,0.9110661429076764,"['SFFF', 'HFFH', 'HFFH', 'HFFG']"
1,69,0,1.0,0.9616943356035061,"['SHFF', 'FFFF', 'HFHF', 'HFFG']"
1,77,0,1.0,0.9791880578299021,"['SFFF', 'FHFF', 'HFHF', 'HFFG']"
1,98,0,1.0,0.9733217421754432,"['SFHH', 'FFFH', 'HFFF', 'FHFG']"
1,44,0,1.0,0.985089730404757,"['SFHF', 'FFFF', 'FFFH', 'FFFG']"
1,100,0,1.0,0.9821344612135428,"['SFFH', 'FFHF', 'FFHH', 'FFFG']"
1,72,0,1.0,0.9645880999032158,"['SFHH', 'FFFF', 'FFHH', 'FFFG']"
1,87,0,1.0,0.9445131481500655,"['SFHF', 'HFHH', 'HFFF', 'HHFG']"
1,78,0,1.0,0.8735386475474635,"['SFHH', 'FFFH', 'HFHH', 'FFFG']"
1,78,0,1.0,0.9791880578299021,"['SFHF', 'FFFF', 'FFFF', 'FHHG']"
1,46,0,1.0,0.9733217421754432,"['SFHF', 'HFHF', 'FFFH', 'FFFG']"
1,4,0,0.0,0.0,"['SHFH', 'FHFH', 'FHFH', 'FFFG']"
1,51,0,0.0,0.0,"['SHHF', 'FFFH', 'FHFF', 'HFFG']"
1,89,0,1.0,0.9733217421754432,"['SFFF', 'HHFH', 'FHFF', 'FFFG']"
1,24,0,0.0,0.0,"['SHFH', 'FFHH', 'FFFF', 'HFFG']"
1,40,0,0.0,0.0,"['SHFF', 'FHFH', 'FFFF', 'HFHG']"
1,14,0,0.0,0.0,"['SFHH', 'FFHH', 'FFFF', 'HHHG']"
1,9,0,0.0,0.0,"['SFFH', 'HFFF', 'FHFH', 'FFFG']"
1,12,0,1.0,0.9445131481500655,"['SFFH', 'HHFF', 'FFFF', 'HFHG']"
1,21,0,1.0,0.9304302024748964,"['SHHF', 'FHFF', 'FFFF', 'HFFG']"
1,48,0,1.0,0.9821344612135428,"['SFHF', 'HFFF', 'FHFF', 'HFFG']"
1,91,0,1.0,0.9821344612135428,"['SFHH', 'FFFF', 'FFFF', 'HFHG']"
1,71,0,1.0,0.8735386475474635,"['SHFF', 'FFFF', 'HFHF', 'FHFG']"
1,52,0,1.0,0.8631032605924442,"['SFHF', 'HFHF', 'HFFF', 'FHHG']"
1,18,0,1.0,0.9821344612135428,"['SHFH', 'FFFF', 'FFFF', 'FFFG']"
1,9,0,1.0,0.8761671489944468,"['SFHF', 'FFFH', 'HFFF', 'FFFG']"
1,53,0,1.0,0.985089730404757,"['SHHF', 'FHFH', 'FFFH', 'HFFG']"
1,83,0,1.0,0.9588092525966956,"['SHHF', 'FFFF', 'FFFF', 'FHHG']"
1,46,0,1.0,0.9791880578299021,"['SFHH', 'FFHF', 'FFHH', 'FFFG']"
1,90,0,1.0,0.9674905716180701,"['SFFH', 'FFFH', 'HHFH', 'HHFG']"
1,52,0,1.0,0.9704017769489168,"['SFFF', 'HHHF', 'HFFF', 'FHHG']"
1,5,0,0.0,0.0,"['SFFH', 'FHFH', 'FHFH', 'HFFG']"
1,53,0,0.0,0.0,"['SHHH', 'FHHH', 'FFFH', 'HHFG']"
1,22,0,1.0,0.90289112180858,"['SFFH', 'FHFH', 'FFFF', 'HFFG']"
1,94,0,0.0,0.0,"['SHFF', 'FFFF', 'FHHF', 'HFHG']"
1,61,0,1.0,0.8788035596734672,"['SFHH', 'FFFH', 'HHFF', 'FHHG']"
1,78,0,1.0,0.9165572373164391,"['SFHF', 'HFFF', 'FHHF', 'FFHG']"
1,38,0,1.0,0.9821344612135428,"['SFFH', 'HFFF', 'FFFF', 'HHFG']"
1,65,0,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'FFHF', 'FHHG']"
1,89,0,1.0,0.9762504936564125,"['SFFF', 'FHHF', 'HHHF', 'FHHG']"
1,80,0,0.0,0.0,"['SHFH', 'FHFH', 'FFFH', 'HHFG']"
1,71,0,0.0,0.0,"['SHHH', 'FFFH', 'HHFF', 'FHHG']"
1,31,0,1.0,0.9791880578299021,"['SFFH', 'FHHH', 'FHHF', 'FFFG']"
1,91,0,1.0,0.8709180316048211,"['SFHF', 'HFFF', 'HHHF', 'FFFG']"
1,68,0,1.0,0.985089730404757,"['SHFF', 'FFFF', 'FFFF', 'HFFG']"
1,45,0,1.0,0.9733217421754432,"['SFFF', 'HHFH', 'HFFF', 'FFFG']"
1,20,0,1.0,0.860513950810667,"['SFHH', 'HFFF', 'FHFF', 'HHFG']"
1,90,0,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'HFHF', 'FHFG']"
1,23,0,0.0,0.0,"['SHFH', 'FFFF', 'HHHF', 'HFHG']"
1,88,0,1.0,0.9332298921513504,"['SHHH', 'FHHF', 'FFFF', 'HHHG']"
1,84,0,1.0,0.9304302024748964,"['SFHF', 'HFFH', 'HFFF', 'HFHG']"
1,28,0,0.0,0.0,"['SHHF', 'FHHH', 'FFFF', 'HFFG']"
1,78,0,1.0,0.9616943356035061,"['SHHH', 'FFHH', 'FFFF', 'FHFG']"
1,13,0,0.0,0.0,"['SHHF', 'FHHF', 'FHFF', 'FFFG']"
1,20,0,1.0,0.8103284404851119,"['SFFH', 'HFFH', 'HHFH', 'HFFG']"
1,78,0,1.0,0.9821344612135428,"['SHHH', 'FFHH', 'FFFF', 'FFFG']"
1,53,0,1.0,0.9762504936564125,"['SFFF', 'HHFF', 'HFFF', 'FHHG']"
1,13,0,0.0,0.0,"['SFFH', 'HHFF', 'HFFH', 'FHFG']"
1,61,0,1.0,0.9530650263643888,"['SFHF', 'FFFH', 'FFFH', 'FFFG']"
1,50,0,1.0,0.9530650263643888,"['SFFH', 'HFFF', 'FFHF', 'HFHG']"
1,70,0,1.0,0.9138075656044898,"['SHFF', 'FFHF', 'HFFF', 'FFHG']"
1,44,0,1.0,0.9704017769489168,"['SHFH', 'FFFH', 'HFFF', 'HFFG']"
1,77,0,1.0,0.9276389118674717,"['SFHF', 'FFFH', 'HHFH', 'HFFG']"
1,30,0,1.0,0.9791880578299021,"['SHFF', 'FHHH', 'FFFH', 'FFFG']"
1,38,0,1.0,0.90289112180858,"['SFHH', 'HFFH', 'FHFF', 'FFFG']"
1,86,0,1.0,0.9138075656044898,"['SFHF', 'HFFF', 'HHHF', 'HHHG']"
1,14,0,0.0,0.0,"['SFFF', 'HHFH', 'HHFH', 'HHFG']"
1,66,0,1.0,0.9530650263643888,"['SFFF', 'FHFH', 'HHFF', 'HFFG']"
1,67,0,1.0,0.985089730404757,"['SFFF', 'FHFF', 'HFFF', 'FHFG']"
1,55,0,1.0,0.9304302024748964,"['SFHH', 'HFHH', 'FFFH', 'HHFG']"
1,81,0,1.0,0.9616943356035061,"['SFFH', 'HFHF', 'HFHF', 'FFFG']"
1,86,0,1.0,0.9733217421754432,"['SFHH', 'FFFF', 'FHHF', 'FHHG']"
1,21,0,0.0,0.0,"['SFFH', 'FHFF', 'FHHF', 'FHFG']"
1,30,0,0.0,0.0,"['SFHF', 'HFFF', 'FHHF', 'FFFG']"
1,95,0,1.0,0.9733217421754432,"['SFFF', 'FFHH', 'FFFF', 'FFFG']"
1,76,0,1.0,0.9530650263643888,"['SHFF', 'FFFH', 'HHFF', 'HHFG']"
1,49,0,1.0,0.9674905716180701,"['SFFF', 'FFFF', 'FFFF', 'FHFG']"
1,16,0,1.0,0.837556937769312,"['SFFF', 'FHHF', 'FHHF', 'FHFG']"
1,30,0,1.0,0.9733217421754432,"['SFHH', 'FFFF', 'HFFH', 'FFFG']"
1,80,0,1.0,0.93603800616986,"['SFHH', 'FFHH', 'HFFF', 'FHFG']"
1,47,0,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'HFFF', 'FHHG']"
1,66,0,0.0,0.0,"['SHFF', 'FFHF', 'HFFF', 'FHHG']"
1,1,0,0.0,0.0,"['SHHF', 'FFHH', 'FFFH', 'HFFG']"
1,11,0,0.0,0.0,"['SFFH', 'FHHF', 'FFFF', 'HHFG']"
1,83,0,1.0,0.985089730404757,"['SFHF', 'FHFF', 'FFFF', 'FHFG']"
1,91,0,1.0,0.9821344612135428,"['SFFF', 'FHHF', 'HFHF', 'HFFG']"
1,60,0,1.0,0.9416796087056153,"['SHHH', 'FFHH', 'FFFH', 'HFFG']"
1,42,0,0.0,0.0,"['SFHH', 'FFFF', 'HHFH', 'FHFG']"
1,21,0,0.0,0.0,"['SFHF', 'FHFF', 'FFFH', 'HHFG']"
1,69,0,1.0,0.8275513922024125,"['SFFF', 'HFFF', 'FFHH', 'HFFG']"
1,90,0,1.0,0.9704017769489168,"['SFFF', 'FFHF', 'HFHF', 'FFFG']"
1,60,0,1.0,0.9388545698794984,"['SFFF', 'FHFF', 'HFFH', 'FHFG']"
1,64,0,0.0,0.0,"['SHHF', 'FFFH', 'HHFF', 'FFHG']"
1,71,0,1.0,0.9616943356035061,"['SFFF', 'FFFF', 'HFFH', 'HHFG']"
1,53,0,1.0,0.9821344612135428,"['SFFF', 'FHHF', 'FFHF', 'HFHG']"
1,72,0,1.0,0.9704017769489168,"['SFHH', 'HFFH', 'HFFH', 'FFFG']"
1,75,0,1.0,0.9530650263643888,"['SFHH', 'HFFF', 'FHHF', 'FFHG']"
1,52,0,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHFF', 'HFHG']"
1,39,0,1.0,0.9388545698794984,"['SFHF', 'FHHH', 'FHFF', 'FFFG']"
1,24,0,0.0,0.0,"['SHHF', 'FHHH', 'FFFH', 'HHFG']"
1,14,0,1.0,0.9588092525966956,"['SFFF', 'FFHF', 'FFFF', 'HFFG']"
1,24,0,0.0,0.0,"['SFHH', 'FFFF', 'HHFH', 'FHFG']"
1,78,0,1.0,0.8426049842298329,"['SFHF', 'FHHF', 'FFHH', 'HFFG']"
1,10,0,0.0,0.0,"['SFHH', 'HFFH', 'FFFH', 'HHFG']"
1,84,0,1.0,0.9733217421754432,"['SHHH', 'FFHF', 'FFFF', 'HHHG']"
1,71,0,1.0,0.9110661429076764,"['SFFH', 'FFFF', 'FHFH', 'HHFG']"
1,57,0,1.0,0.9616943356035061,"['SFHF', 'HFFF', 'HFHF', 'FHHG']"
1,75,0,1.0,0.8867604854519608,"['SFFF', 'HFFH', 'FFFH', 'FHFG']"
1,44,0,1.0,0.8894287717672626,"['SFFH', 'HFHF', 'FFFF', 'HHHG']"
1,26,0,1.0,0.7863441585589971,"['SFFH', 'FHFH', 'HHFF', 'HHHG']"
1,30,0,1.0,0.9791880578299021,"['SFFF', 'FHFF', 'FFHF', 'FFFG']"
1,62,0,1.0,0.9056079456455165,"['SFFH', 'HFFF', 'HFHH', 'FFFG']"
1,71,0,0.0,0.0,"['SHFF', 'FHHF', 'FFFF', 'HHHG']"
1,32,0,1.0,0.860513950810667,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,16,0,0.0,0.0,"['SHFF', 'FFFH', 'HFFH', 'FFFG']"
1,60,0,1.0,0.9193151828650342,"['SFHF', 'FFHF', 'HFHF', 'FFFG']"
1,54,0,1.0,0.9588092525966956,"['SFFF', 'FFHH', 'HFHH', 'HFFG']"
1,63,0,1.0,0.9645880999032158,"['SFFF', 'HFHF', 'FHHF', 'HHHG']"
1,1,0,0.0,0.0,"['SHFH', 'FHHF', 'FFFF', 'FFFG']"
1,8,0,0.0,0.0,"['SHFF', 'FFHF', 'FFFF', 'FHFG']"
1,21,0,0.0,0.0,"['SFHH', 'FFFH', 'HFHH', 'FFFG']"
1,55,0,0.0,0.0,"['SHFF', 'FFFH', 'FHFF', 'FFHG']"
1,15,0,1.0,0.8078974551636565,"['SFFF', 'HHFH', 'HHFH', 'HFFG']"
1,54,0,1.0,0.9762504936564125,"['SFFF', 'FFHF', 'HHHF', 'FHFG']"
1,53,0,1.0,0.8947894553945313,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,87,0,1.0,0.9502058312852957,"['SFFF', 'FFFH', 'HFFF', 'FFHG']"
1,68,0,1.0,0.9559328248389055,"['SFFH', 'HFHH', 'HFHH', 'FFFG']"
1,35,0,0.0,0.0,"['SHHH', 'FHFH', 'FFFH', 'HHFG']"
1,21,0,0.0,0.0,"['SHHH', 'FFFF', 'FFFH', 'HHFG']"
1,32,0,1.0,0.9791880578299021,"['SFFF', 'HHFF', 'HHHF', 'FFHG']"
1,26,0,1.0,0.9304302024748964,"['SFFF', 'FHFH', 'FFFH', 'HHFG']"
1,63,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'HHFF', 'FFFG']"
1,44,0,1.0,0.93603800616986,"['SFFF', 'FHHF', 'HHFF', 'HHHG']"
1,53,0,0.0,0.0,"['SHFF', 'FFHH', 'HFHF', 'FFFG']"
1,28,0,1.0,0.9616943356035061,"['SFFF', 'FFFF', 'FHFF', 'FFFG']"
1,94,0,1.0,0.985089730404757,"['SHFH', 'FFHF', 'FHFF', 'FFFG']"
1,32,0,1.0,0.7562227231210928,"['SFFH', 'FFFH', 'HFHH', 'FFFG']"
1,43,0,1.0,0.8631032605924442,"['SHHH', 'FHFF', 'FHHH', 'FFFG']"
1,73,0,1.0,0.985089730404757,"['SFFF', 'HHFF', 'HHFF', 'FHFG']"
1,94,0,1.0,0.985089730404757,"['SFFH', 'HFFH', 'HHFH', 'HHFG']"
1,40,0,1.0,0.9674905716180701,"['SFFF', 'FFFF', 'FHFH', 'FFFG']"
1,32,0,0.0,0.0,"['SHFF', 'FFFF', 'HHFH', 'HHFG']"
1,1,0,0.0,0.0,"['SFFF', 'HHFF', 'FHHF', 'FHFG']"
1,32,0,1.0,0.9791880578299021,"['SHFF', 'FFFF', 'FFFF', 'FFHG']"
1,3,0,1.0,0.9704017769489168,"['SFFF', 'HFFF', 'HFHF', 'FFHG']"
1,30,0,1.0,0.884100203995605,"['SHHH', 'FHHF', 'FFFF', 'HHHG']"
1,60,0,1.0,0.7449472384453084,"['SHHF', 'FHHF', 'FFHH', 'HFFG']"
1,64,0,0.0,0.0,"['SHHF', 'FHHF', 'FFHF', 'HFFG']"
1,69,0,1.0,0.9791880578299021,"['SHFH', 'FFFH', 'HFFF', 'FHFG']"
1,100,0,0.0,0.0,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,85,0,1.0,0.9704017769489168,"['SFHH', 'FFFF', 'HFFF', 'HFFG']"
1,42,0,1.0,0.9791880578299021,"['SHHF', 'FHFF', 'FFFH', 'FFFG']"
1,52,0,1.0,0.9704017769489168,"['SFFF', 'FFHH', 'FFHH', 'HFFG']"
1,72,0,1.0,0.9791880578299021,"['SFFF', 'HHHF', 'HFHF', 'HHHG']"
1,51,0,1.0,0.9530650263643888,"['SFHH', 'FFFF', 'HHHF', 'HFHG']"
1,69,0,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'FFFF', 'FFHG']"
1,32,0,1.0,0.985089730404757,"['SFHH', 'FFHF', 'FFFF', 'HFFG']"
1,55,0,1.0,0.9704017769489168,"['SFFF', 'HHFF', 'HHHF', 'HFFG']"
1,95,0,1.0,0.9821344612135428,"['SFHH', 'FFFF', 'FFHF', 'HFHG']"
1,4,0,0.0,0.0,"['SFFH', 'HHFH', 'FHFF', 'HHHG']"
1,36,0,1.0,0.8921050870283477,"['SHHF', 'FHFH', 'FFFF', 'FHFG']"
1,64,0,1.0,0.9559328248389055,"['SFFF', 'HHFH', 'FFFH', 'HFFG']"
1,58,0,1.0,0.8867604854519608,"['SFHH', 'FFHF', 'FHHH', 'FFFG']"
1,33,0,1.0,0.8553586117313603,"['SFFH', 'FHFF', 'HHFH', 'HHFG']"
1,16,0,1.0,0.8657003616774767,"['SFFF', 'HFHF', 'FHFF', 'FFHG']"
1,35,0,1.0,0.9616943356035061,"['SHFH', 'FFHF', 'FFHF', 'FFFG']"
1,31,0,1.0,0.9559328248389055,"['SFHH', 'FHHH', 'FFFH', 'FFFG']"
1,90,0,1.0,0.9083329444789534,"['SFHF', 'HFHH', 'HFHH', 'HFFG']"
1,16,0,0.0,0.0,"['SHHF', 'FFHF', 'FFHH', 'HFFG']"
1,38,0,1.0,0.9762504936564125,"['SFFF', 'FFHF', 'HHHF', 'FHFG']"
1,22,0,0.0,0.0,"['SFFF', 'HFHH', 'FFFF', 'FHFG']"
1,70,0,1.0,0.9791880578299021,"['SFHF', 'HFFH', 'HFFF', 'FHHG']"
1,53,0,1.0,0.9733217421754432,"['SFFH', 'HHFF', 'FFFF', 'HHFG']"
1,8,0,0.0,0.0,"['SFHH', 'FFHF', 'HFFF', 'HFHG']"
1,80,0,1.0,0.9645880999032158,"['SFFF', 'FHHF', 'HFFF', 'HHFG']"
1,6,0,0.0,0.0,"['SFFH', 'FHHF', 'FFFH', 'FHFG']"
1,20,0,1.0,0.884100203995605,"['SFFH', 'FFFF', 'HFHF', 'FFFG']"
1,43,0,0.0,0.0,"['SHHF', 'FFFF', 'FHHF', 'FHHG']"
1,75,0,1.0,0.9674905716180701,"['SFHF', 'HFFF', 'FHHF', 'HFHG']"
1,22,0,1.0,0.803057341509771,"['SFHF', 'HFHH', 'FFFF', 'HFFG']"
1,56,0,1.0,0.9530650263643888,"['SFFF', 'FFFF', 'HHFF', 'HHHG']"
1,41,0,1.0,0.8867604854519608,"['SFFH', 'HHFF', 'FFFF', 'HFHG']"
1,42,0,1.0,0.8426049842298329,"['SFFH', 'FFHF', 'HFHH', 'HFFG']"
1,35,0,0.0,0.0,"['SFHF', 'HFHH', 'FFFF', 'FFHG']"
1,57,0,1.0,0.9473552137914398,"['SFFH', 'HHFF', 'HHHF', 'HFHG']"
1,99,0,1.0,0.9762504936564125,"['SFFF', 'FHHF', 'HHHF', 'HFFG']"
1,99,0,1.0,0.9821344612135428,"['SFFF', 'FFFF', 'HHFF', 'HFHG']"
1,52,0,0.0,0.0,"['SFHH', 'FHHH', 'FFFF', 'HHHG']"
1,22,0,1.0,0.9416796087056153,"['SFHH', 'HFFH', 'FFFF', 'HHFG']"
1,58,0,1.0,0.9704017769489168,"['SFHF', 'FFFH', 'FFFF', 'HFHG']"
1,9,0,0.0,0.0,"['SFHH', 'FFHH', 'FFFF', 'FFHG']"
1,92,0,1.0,0.9083329444789534,"['SFHH', 'HFHF', 'HFHF', 'FFFG']"
1,85,0,1.0,0.985089730404757,"['SFFH', 'FFFF', 'FHHF', 'HHFG']"
1,46,0,0.0,0.0,"['SFFF', 'FHHH', 'FFFF', 'HHHG']"
1,86,0,1.0,0.9645880999032158,"['SFHF', 'FFFF', 'HFHF', 'FFFG']"
1,14,0,0.0,0.0,"['SHFH', 'FFHF', 'FFFH', 'HHFG']"
1,28,0,0.0,0.0,"['SHHH', 'FFFH', 'HHFH', 'HFFG']"
1,36,0,0.0,0.0,"['SHHF', 'FFFF', 'FHHF', 'FHHG']"
1,79,0,1.0,0.8426049842298329,"['SHHF', 'FFFF', 'HHFH', 'HFFG']"
1,75,0,1.0,0.9733217421754432,"['SFFF', 'FHFF', 'HFFH', 'HFFG']"
1,24,0,1.0,0.9762504936564125,"['SFFF', 'HHFF', 'HFFF', 'FHHG']"
1,75,0,1.0,0.9674905716180701,"['SHHF', 'FFFH', 'FFHH', 'FFFG']"
1,92,0,1.0,0.860513950810667,"['SFHH', 'FHHF', 'FFFF', 'HHHG']"
1,100,0,1.0,0.9416796087056153,"['SFHH', 'HFFH', 'FFFH', 'FHFG']"
1,56,0,1.0,0.9110661429076764,"['SFFH', 'HFFH', 'HHFH', 'HFFG']"
1,4,0,0.0,0.0,"['SHFH', 'FFFF', 'FHHH', 'FFFG']"
1,48,0,1.0,0.9416796087056153,"['SHHF', 'FHFH', 'FHFF', 'FFFG']"
1,30,0,1.0,0.9056079456455165,"['SFFH', 'HFFH', 'FFHF', 'FFFG']"
1,37,0,0.0,0.0,"['SHFF', 'FFHH', 'FFFF', 'HFHG']"
1,38,0,1.0,0.985089730404757,"['SHHH', 'FFHH', 'FFFF', 'FFFG']"
1,24,0,1.0,0.9791880578299021,"['SFFH', 'HFHH', 'FFFF', 'FFFG']"
1,64,0,1.0,0.9733217421754432,"['SFFF', 'FFFF', 'FFHF', 'HHFG']"
1,99,0,1.0,0.985089730404757,"['SHHF', 'FHFH', 'FFHH', 'FFFG']"
1,46,0,1.0,0.9001824484431542,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,6,0,0.0,0.0,"['SHFF', 'FFFF', 'FHHF', 'HFHG']"
1,1,0,0.0,0.0,"['SFHH', 'FFHH', 'HFFF', 'FHFG']"
