Temperature,Simulations,Return,Discounted Return,Map
1,45,0,1.0,0.8974819010978248,"['SFFF', 'HFFH', 'FHFH', 'FFFG']"
1,61,0,1.0,0.8814479033836181,"['SFHF', 'HFHF', 'HFFH', 'FHFG']"
1,32,0,1.0,0.985089730404757,"['SFFF', 'FHHF', 'FFFF', 'HFFG']"
1,35,0,1.0,0.9193151828650342,"['SFFF', 'HFFH', 'HFFH', 'FHFG']"
1,74,0,1.0,0.985089730404757,"['SFFF', 'FHFF', 'FFHF', 'FFFG']"
1,25,0,0.0,0.0,"['SFHH', 'FHHH', 'FFFF', 'FFHG']"
1,28,0,1.0,0.93603800616986,"['SFFF', 'HFFF', 'HHFH', 'FFFG']"
1,74,0,1.0,0.9304302024748964,"['SFFH', 'HHFH', 'FHFH', 'HFFG']"
1,41,0,1.0,0.8657003616774767,"['SFHH', 'HFFH', 'FFFF', 'HFHG']"
1,42,0,1.0,0.8788035596734672,"['SFFH', 'HFFH', 'HHFF', 'FFHG']"
1,71,0,1.0,0.9645880999032158,"['SHFF', 'FFHF', 'FFFH', 'FHFG']"
1,19,0,0.0,0.0,"['SHFH', 'FFFH', 'FHFH', 'FHFG']"
1,30,0,1.0,0.798246224976786,"['SFHH', 'FFFH', 'HFFF', 'HFHG']"
1,67,0,0.0,0.0,"['SHFH', 'FFFF', 'HHHF', 'HFFG']"
1,7,0,1.0,0.8201257512162927,"['SFFH', 'HFFF', 'FHHF', 'FHHG']"
1,51,0,1.0,0.9276389118674717,"['SHFF', 'FFFH', 'HFFF', 'HHFG']"
1,36,0,1.0,0.7746195551602378,"['SFFF', 'FHFH', 'FFFF', 'FHHG']"
1,61,0,1.0,0.9821344612135428,"['SHFF', 'FFFF', 'HHFF', 'FHFG']"
1,5,0,0.0,0.0,"['SFFH', 'HFHH', 'FFHH', 'FFFG']"
1,26,0,0.0,0.0,"['SHHF', 'FFFH', 'HHFH', 'FFFG']"
1,33,0,0.0,0.0,"['SHFF', 'FFHF', 'HFHH', 'HFFG']"
1,81,0,1.0,0.9762504936564125,"['SFFF', 'FHHF', 'FHFF', 'HHFG']"
1,96,0,1.0,0.985089730404757,"['SFFH', 'HFFH', 'FFFF', 'HHFG']"
1,29,0,1.0,0.9193151828650342,"['SHHF', 'FFFF', 'HFFF', 'FHFG']"
1,60,0,1.0,0.9530650263643888,"['SFHH', 'HFFF', 'HFFH', 'HHFG']"
1,87,0,0.0,0.0,"['SHFF', 'FFHH', 'FFFF', 'HFHG']"
1,12,0,0.0,0.0,"['SFHF', 'HFFH', 'HHFF', 'FFHG']"
1,57,0,1.0,0.9733217421754432,"['SFFF', 'FFHH', 'HFFF', 'HFFG']"
1,60,0,0.0,0.0,"['SHFH', 'FFFH', 'FHFF', 'FFHG']"
1,26,0,1.0,0.9559328248389055,"['SHFF', 'FFHH', 'FFFF', 'HFFG']"
1,97,0,1.0,0.9674905716180701,"['SFFF', 'FHHF', 'HFHF', 'HHHG']"
1,72,0,1.0,0.8631032605924442,"['SHHH', 'FFFH', 'HFHF', 'HFFG']"
1,100,0,1.0,0.985089730404757,"['SFHF', 'FFHH', 'FFHH', 'FFFG']"
1,75,0,1.0,0.9332298921513504,"['SFFF', 'HFFH', 'HFFF', 'FHHG']"
1,45,0,1.0,0.9821344612135428,"['SFFF', 'FFFF', 'HFFF', 'HHHG']"
1,80,0,1.0,0.9645880999032158,"['SFHF', 'FFHH', 'HFFF', 'HHFG']"
1,16,0,0.0,0.0,"['SFHH', 'FFHF', 'FHFF', 'FFFG']"
1,44,0,1.0,0.7699788094052729,"['SFFH', 'HHFF', 'HFFH', 'FHFG']"
1,19,0,1.0,0.884100203995605,"['SFFH', 'FHFH', 'HFFH', 'HFFG']"
1,24,0,1.0,0.8683052775100066,"['SFFH', 'HFFF', 'FFFF', 'HHHG']"
1,14,0,1.0,0.9791880578299021,"['SFFF', 'FFFF', 'HFFH', 'HFFG']"
1,100,0,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'FFHF', 'HFFG']"
1,93,0,1.0,0.9821344612135428,"['SFFF', 'FFFF', 'HHFF', 'HHFG']"
1,21,0,1.0,0.9502058312852957,"['SHFH', 'FFFH', 'FFFF', 'HHFG']"
1,88,0,1.0,0.9791880578299021,"['SFFF', 'FFFH', 'FFHF', 'FFFG']"
1,49,0,1.0,0.985089730404757,"['SHFH', 'FFFF', 'FFHH', 'FFFG']"
1,43,0,1.0,0.9559328248389055,"['SFHH', 'FFFF', 'FFHF', 'FHHG']"
1,15,0,0.0,0.0,"['SFFH', 'HFHH', 'FFFF', 'FHFG']"
1,68,0,0.0,0.0,"['SHFF', 'FFHF', 'FFFF', 'HHHG']"
1,64,0,1.0,0.9821344612135428,"['SFHH', 'FHFH', 'FFFH', 'FFFG']"
1,23,0,1.0,0.8225935318117279,"['SFFH', 'HHFH', 'HFFH', 'FFFG']"
1,37,0,1.0,0.8788035596734672,"['SHFH', 'FHHH', 'FHFF', 'FFFG']"
1,1,0,0.0,0.0,"['SFFH', 'FFFH', 'HHFF', 'HFHG']"
1,46,0,1.0,0.9110661429076764,"['SFFH', 'FFFF', 'HFHF', 'HHHG']"
1,49,0,1.0,0.9733217421754432,"['SFHF', 'FFFH', 'FFFF', 'HFFG']"
1,36,0,1.0,0.9645880999032158,"['SFFF', 'HHHF', 'FFFF', 'HFFG']"
1,67,0,0.0,0.0,"['SFFH', 'FHHH', 'FFFF', 'HFHG']"
1,82,0,1.0,0.9445131481500655,"['SHHH', 'FFFF', 'FHFF', 'HFHG']"
1,60,0,1.0,0.9416796087056153,"['SFFH', 'HHFH', 'HHFH', 'HFFG']"
1,55,0,0.0,0.0,"['SFHH', 'HFFF', 'FFHF', 'FHHG']"
1,71,0,1.0,0.985089730404757,"['SFFF', 'FFHF', 'HFHF', 'HHHG']"
1,72,0,0.0,0.0,"['SHFF', 'FHHF', 'FFHH', 'HFFG']"
1,68,0,1.0,0.9791880578299021,"['SFFF', 'FFFF', 'HFFF', 'HFFG']"
1,96,0,1.0,0.9083329444789534,"['SFFH', 'HHFF', 'HFHF', 'HFFG']"
1,26,0,0.0,0.0,"['SHHF', 'FFFF', 'HFHH', 'HFFG']"
1,83,0,1.0,0.8631032605924442,"['SHHF', 'FFHF', 'HFFF', 'FHFG']"
1,12,0,0.0,0.0,"['SHFH', 'FFFF', 'HHFH', 'FFFG']"
1,77,0,1.0,0.9791880578299021,"['SHFF', 'FHFF', 'FFHF', 'FFFG']"
1,67,0,1.0,0.9821344612135428,"['SFFF', 'HHFF', 'HFFF', 'FFHG']"
1,74,0,1.0,0.9445131481500655,"['SFFH', 'FFFF', 'FFHF', 'HHHG']"
1,95,0,1.0,0.9821344612135428,"['SHFH', 'FFHH', 'FFFF', 'HFFG']"
1,28,0,1.0,0.9193151828650342,"['SFHF', 'HFFH', 'HFFH', 'HFFG']"
1,14,0,0.0,0.0,"['SHHH', 'FFFH', 'HHFF', 'HHFG']"
1,86,0,1.0,0.9645880999032158,"['SFFF', 'HFFF', 'HHFH', 'HFFG']"
1,95,0,1.0,0.9791880578299021,"['SHHH', 'FFHH', 'FFHH', 'FFFG']"
1,34,0,1.0,0.9056079456455165,"['SFFF', 'FFFF', 'FHFH', 'FHFG']"
1,74,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'FFFF', 'FFFG']"
1,26,0,0.0,0.0,"['SHHH', 'FFHF', 'HFHH', 'HFFG']"
1,12,0,0.0,0.0,"['SHHF', 'FFFH', 'FHHH', 'FFFG']"
1,77,0,1.0,0.9762504936564125,"['SFFF', 'HFFF', 'HHHF', 'HHHG']"
1,43,0,1.0,0.9704017769489168,"['SFHH', 'FHHF', 'FHHF', 'FFFG']"
1,53,0,1.0,0.9821344612135428,"['SFFH', 'FFFF', 'FHFF', 'HHHG']"
1,45,0,1.0,0.9821344612135428,"['SFFF', 'HFFH', 'FFFH', 'FFFG']"
1,66,0,1.0,0.9674905716180701,"['SHHH', 'FFHF', 'FFFH', 'HFFG']"
1,43,0,1.0,0.9762504936564125,"['SFFH', 'HHFF', 'FFFF', 'FHFG']"
1,5,0,0.0,0.0,"['SHHH', 'FHFH', 'FFFH', 'FFFG']"
1,16,0,0.0,0.0,"['SFFF', 'HFHH', 'FFFH', 'FHFG']"
1,33,0,1.0,0.9502058312852957,"['SFFH', 'FFHF', 'FFFH', 'FFFG']"
1,83,0,1.0,0.9821344612135428,"['SFFF', 'HHFF', 'FFHF', 'HHHG']"
1,78,0,1.0,0.747188804859888,"['SFHF', 'FHHF', 'FFFH', 'HHFG']"
1,44,0,0.0,0.0,"['SHHH', 'FFFF', 'FFFH', 'HHFG']"
1,55,0,1.0,0.9674905716180701,"['SFFH', 'HHFH', 'FHFF', 'FHFG']"
1,34,0,1.0,0.93603800616986,"['SFFH', 'HHFH', 'FHFH', 'HFFG']"
1,94,0,1.0,0.93603800616986,"['SHHH', 'FFHF', 'HFFH', 'HHFG']"
1,31,0,1.0,0.835044266956004,"['SFFH', 'HHFF', 'HHHF', 'FFFG']"
1,69,0,1.0,0.9733217421754432,"['SFFF', 'FFFF', 'HHFF', 'HFFG']"
1,53,0,0.0,0.0,"['SHFF', 'FFFF', 'HHHF', 'FFHG']"
1,46,0,1.0,0.9559328248389055,"['SFFF', 'FFHH', 'HFFF', 'FHFG']"
1,92,0,1.0,0.90289112180858,"['SFHF', 'HFFF', 'HHHF', 'FFFG']"
1,41,0,1.0,0.9056079456455165,"['SFHF', 'FFHF', 'HFHF', 'HFFG']"
1,22,0,0.0,0.0,"['SHHF', 'FHFH', 'FFHH', 'HFFG']"
1,77,0,1.0,0.985089730404757,"['SFFH', 'FHHH', 'FFFF', 'HFFG']"
1,94,0,1.0,0.9791880578299021,"['SHHH', 'FFFH', 'HHFF', 'FFFG']"
1,17,0,1.0,0.985089730404757,"['SHFF', 'FFFF', 'FFFF', 'HFHG']"
1,7,0,0.0,0.0,"['SFHH', 'FHFF', 'FFFF', 'HHFG']"
1,32,0,1.0,0.8275513922024125,"['SFHF', 'HFHF', 'HFHF', 'HFFG']"
1,85,0,1.0,0.9165572373164391,"['SFFH', 'HHFH', 'HFFF', 'HHHG']"
1,63,0,1.0,0.9588092525966956,"['SHHH', 'FHHH', 'FFFH', 'FFFG']"
1,75,0,1.0,0.9248559951318693,"['SFHH', 'FFFF', 'FHHF', 'HHHG']"
1,99,0,1.0,0.985089730404757,"['SFFF', 'FFHF', 'FHHF', 'HHHG']"
1,62,0,1.0,0.9791880578299021,"['SFFH', 'FFFF', 'HFFH', 'FFFG']"
1,3,0,0.0,0.0,"['SFHF', 'HFFH', 'FFHH', 'FFFG']"
1,16,0,0.0,0.0,"['SFHF', 'HFHH', 'HFFH', 'HHFG']"
1,62,0,1.0,0.9530650263643888,"['SFFH', 'FFFH', 'FFFF', 'HHHG']"
1,99,0,1.0,0.985089730404757,"['SHHF', 'FFHF', 'FFFF', 'FHHG']"
1,75,0,1.0,0.9138075656044898,"['SFHF', 'FFFH', 'FHFH', 'FFFG']"
1,27,0,0.0,0.0,"['SHHF', 'FFFF', 'FFFF', 'HHFG']"
1,89,0,0.0,0.0,"['SHHH', 'FFHH', 'HFHF', 'FFFG']"
1,90,0,1.0,0.985089730404757,"['SFHF', 'FFFH', 'FFHF', 'HFFG']"
1,84,0,1.0,0.7816331707050701,"['SHFH', 'FFHF', 'HFHF', 'HFFG']"
1,13,0,0.0,0.0,"['SHFH', 'FFFH', 'FHFF', 'FFFG']"
1,50,0,1.0,0.9559328248389055,"['SFHF', 'HFFH', 'FHFF', 'HHFG']"
1,85,0,1.0,0.985089730404757,"['SFHF', 'HFFF', 'FFHF', 'FFFG']"
1,50,0,1.0,0.8974819010978248,"['SFHH', 'HFFF', 'FFHF', 'HFHG']"
1,69,0,1.0,0.9821344612135428,"['SFFF', 'HHFF', 'FFFF', 'FHFG']"
1,59,0,1.0,0.837556937769312,"['SFFF', 'FFHH', 'HFFF', 'HFHG']"
1,84,0,1.0,0.8553586117313603,"['SFFH', 'HFFF', 'HFHH', 'HFFG']"
1,51,0,1.0,0.9645880999032158,"['SFFF', 'HFHF', 'FHHF', 'FHFG']"
1,93,0,1.0,0.9791880578299021,"['SFHF', 'FFHH', 'HFFH', 'HFFG']"
1,72,0,0.0,0.0,"['SHHF', 'FFHF', 'FFFH', 'HHFG']"
1,64,0,1.0,0.9616943356035061,"['SFFF', 'FFHF', 'HHHF', 'HHFG']"
1,41,0,1.0,0.9588092525966956,"['SHFH', 'FFFF', 'FFHF', 'FFFG']"
1,53,0,1.0,0.9110661429076764,"['SHHH', 'FFHF', 'FFHF', 'HFFG']"
1,95,0,1.0,0.835044266956004,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,45,0,1.0,0.9001824484431542,"['SFFH', 'FHFH', 'FHFH', 'FHFG']"
1,78,0,1.0,0.9762504936564125,"['SFFH', 'HFFF', 'HFFF', 'HHHG']"
1,86,0,1.0,0.985089730404757,"['SHHF', 'FFFH', 'FFFF', 'FHFG']"
1,78,0,1.0,0.9674905716180701,"['SFHH', 'FFHF', 'HFFF', 'HHHG']"
1,69,0,1.0,0.90289112180858,"['SFHF', 'FFFF', 'FHHF', 'FHFG']"
1,70,0,1.0,0.8451404054461714,"['SFFF', 'HFHH', 'FFHF', 'HFFG']"
1,50,0,1.0,0.9704017769489168,"['SFFH', 'FFHH', 'FHHF', 'FFFG']"
1,85,0,1.0,0.9821344612135428,"['SFFH', 'FFFF', 'FHFH', 'FFFG']"
1,48,0,1.0,0.7699788094052729,"['SHFF', 'FHFF', 'FFFF', 'FHHG']"
1,75,0,1.0,0.9791880578299021,"['SHHH', 'FHFH', 'FFFF', 'HFFG']"
1,57,0,0.0,0.0,"['SHFF', 'FFHF', 'FFFH', 'HHFG']"
1,77,0,1.0,0.9645880999032158,"['SFFH', 'FFHF', 'FFFF', 'HFHG']"
1,84,0,0.0,0.0,"['SHFH', 'FFFF', 'HHHF', 'HHFG']"
1,67,0,1.0,0.9733217421754432,"['SFHF', 'FHFF', 'FFHF', 'FFFG']"
1,96,0,1.0,0.9645880999032158,"['SFFF', 'HHFH', 'HFFF', 'FFFG']"
1,51,0,0.0,0.0,"['SFHH', 'HFFF', 'FFHF', 'FHFG']"
1,30,0,1.0,0.857932408958235,"['SFFH', 'FFFF', 'HHFH', 'FHFG']"
1,76,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'FHHF', 'HFHG']"
1,26,0,0.0,0.0,"['SFHH', 'FFFF', 'FFHF', 'HHFG']"
1,46,0,1.0,0.8683052775100066,"['SFHF', 'HFHH', 'HFFF', 'HHHG']"
1,22,0,1.0,0.9645880999032158,"['SHHF', 'FFFF', 'FHHF', 'HFHG']"
1,75,0,1.0,0.9704017769489168,"['SFFF', 'HHHF', 'FHHF', 'FHFG']"
1,2,0,1.0,0.8078974551636565,"['SFFF', 'FHHF', 'HFFF', 'FHHG']"
1,48,0,1.0,0.9821344612135428,"['SFHF', 'FFFF', 'HFFF', 'FHFG']"
1,90,0,1.0,0.9733217421754432,"['SHFH', 'FFHF', 'FFFH', 'HHFG']"
1,39,0,0.0,0.0,"['SFHF', 'HFFF', 'FHHF', 'HHHG']"
1,16,0,1.0,0.9733217421754432,"['SFFF', 'FFHF', 'HFHF', 'FHFG']"
1,5,0,0.0,0.0,"['SFHH', 'FFFH', 'FHFF', 'FHFG']"
1,25,0,0.0,0.0,"['SFHH', 'FFFH', 'FHFH', 'FHFG']"
1,19,0,1.0,0.985089730404757,"['SHFH', 'FHHF', 'FFFH', 'FFFG']"
1,34,0,1.0,0.9791880578299021,"['SFHF', 'FFFF', 'FFHF', 'FFFG']"
1,85,0,1.0,0.9704017769489168,"['SFFF', 'FHFH', 'HHFH', 'HFFG']"
1,86,0,1.0,0.7958514863018556,"['SHFF', 'FFFF', 'FHFH', 'HHFG']"
1,62,0,1.0,0.9762504936564125,"['SFHH', 'FFFF', 'FHFF', 'FHHG']"
1,43,0,1.0,0.9530650263643888,"['SFFH', 'FFFF', 'HFFH', 'HHFG']"
1,84,0,1.0,0.9704017769489168,"['SFFF', 'FHHF', 'FHFF', 'FFHG']"
1,79,0,1.0,0.9733217421754432,"['SFFH', 'FFFF', 'FHHF', 'FHFG']"
1,69,0,0.0,0.0,"['SFHH', 'FHHH', 'FFFF', 'HFHG']"
1,52,0,1.0,0.9674905716180701,"['SFHH', 'FFHF', 'FHFF', 'FFFG']"
1,64,0,1.0,0.9791880578299021,"['SFHH', 'FFFF', 'HFFF', 'HFFG']"
1,69,0,1.0,0.9791880578299021,"['SHHF', 'FFFF', 'FFHF', 'HFFG']"
1,75,0,1.0,0.9821344612135428,"['SHFF', 'FHHF', 'FFFF', 'HFFG']"
1,88,0,1.0,0.985089730404757,"['SFFF', 'FFHH', 'FFHF', 'HFFG']"
1,84,0,1.0,0.8300415167526705,"['SHHF', 'FHFH', 'FFFF', 'HFHG']"
1,55,0,1.0,0.8735386475474635,"['SFHF', 'HFFF', 'FFHF', 'FHHG']"
1,17,0,1.0,0.9416796087056153,"['SFFF', 'HFHF', 'FHHF', 'HFFG']"
1,90,0,1.0,0.9704017769489168,"['SFFH', 'FHFH', 'FHFF', 'FFFG']"
1,84,0,1.0,0.9791880578299021,"['SFFF', 'FHFF', 'HFHF', 'FFHG']"
1,93,0,1.0,0.9821344612135428,"['SFFF', 'HFHF', 'FFFF', 'FFHG']"
1,38,0,1.0,0.9138075656044898,"['SFHF', 'HFFF', 'FFFH', 'FFFG']"
1,75,0,1.0,0.9645880999032158,"['SFFH', 'FFFF', 'FFHF', 'HHHG']"
1,36,0,1.0,0.860513950810667,"['SFHH', 'FFHF', 'FHHF', 'FFFG']"
1,71,0,1.0,0.9165572373164391,"['SFFF', 'HHFH', 'FFFH', 'FHFG']"
1,92,0,1.0,0.985089730404757,"['SFFF', 'FHHF', 'FFFF', 'FFFG']"
1,62,0,1.0,0.9704017769489168,"['SFFH', 'FHHF', 'FFHF', 'FFFG']"
1,65,0,1.0,0.9616943356035061,"['SFFH', 'HFFF', 'FHFF', 'FHHG']"
1,11,0,1.0,0.837556937769312,"['SFFF', 'HFHF', 'HHFF', 'FHHG']"
1,19,0,1.0,0.9821344612135428,"['SFHF', 'HFHH', 'FFHH', 'FFFG']"
1,94,0,0.0,0.0,"['SFHF', 'FFFF', 'HHFH', 'FFFG']"
1,40,0,1.0,0.9821344612135428,"['SFHH', 'FFFF', 'FFFF', 'FHHG']"
1,78,0,1.0,0.9821344612135428,"['SHHH', 'FHFF', 'FFHH', 'FFFG']"
1,48,0,1.0,0.9559328248389055,"['SHHF', 'FHFF', 'FFFH', 'HFFG']"
1,21,0,1.0,0.9559328248389055,"['SFFH', 'FFFH', 'HFFF', 'FFFG']"
1,65,0,0.0,0.0,"['SHHH', 'FFFF', 'HFHF', 'HFFG']"
1,13,0,1.0,0.93603800616986,"['SFHF', 'FFFF', 'HFHF', 'FFHG']"
1,37,0,1.0,0.9445131481500655,"['SFFH', 'HFHH', 'HFFH', 'HFFG']"
1,26,0,1.0,0.9416796087056153,"['SHFF', 'FHFF', 'FFHF', 'FFFG']"
1,85,0,1.0,0.9791880578299021,"['SFFF', 'HHHF', 'HFHF', 'HHHG']"
1,43,0,1.0,0.9502058312852957,"['SFFH', 'FHFF', 'FHFF', 'FHHG']"
1,44,0,1.0,0.9220814271464737,"['SFFH', 'FFFF', 'HHHF', 'FFHG']"
1,92,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'HHFF', 'HHFG']"
1,56,0,1.0,0.9616943356035061,"['SFHH', 'FFHF', 'FFFF', 'FHHG']"
1,71,0,1.0,0.9762504936564125,"['SFFF', 'FFHH', 'FFFF', 'HFFG']"
1,6,0,0.0,0.0,"['SFFH', 'FFFH', 'HHFH', 'FHFG']"
1,80,0,1.0,0.9616943356035061,"['SFFF', 'FFHF', 'FHHF', 'FHFG']"
1,40,0,1.0,0.7516921927868743,"['SFHF', 'FFFF', 'HFHH', 'FFFG']"
1,83,0,0.0,0.0,"['SHFH', 'FHHF', 'FFFH', 'FHFG']"
1,24,0,1.0,0.9674905716180701,"['SFFF', 'HFFF', 'FHHF', 'HHHG']"
1,30,0,0.0,0.0,"['SHHF', 'FHFF', 'FFHF', 'HFFG']"
1,75,0,1.0,0.9821344612135428,"['SHHH', 'FHHH', 'FFFH', 'FFFG']"
1,78,0,1.0,0.9762504936564125,"['SFFF', 'HFFF', 'FFHF', 'FHHG']"
1,24,0,1.0,0.8400771692771434,"['SFHF', 'FFHH', 'HFFH', 'FHFG']"
1,75,0,1.0,0.9388545698794984,"['SFFH', 'FHFF', 'FHFH', 'FHFG']"
1,10,0,0.0,0.0,"['SFHF', 'HFFF', 'FFHH', 'FFFG']"
1,98,0,1.0,0.9704017769489168,"['SFHH', 'FFFF', 'FFHF', 'HFHG']"
1,81,0,0.0,0.0,"['SHFH', 'FFFF', 'FHHF', 'HHHG']"
1,37,0,1.0,0.9588092525966956,"['SFFF', 'FFFH', 'FHFF', 'HHFG']"
1,45,0,1.0,0.9791880578299021,"['SFHF', 'FFFF', 'FFFH', 'FFFG']"
1,13,0,0.0,0.0,"['SHHH', 'FFFF', 'FFFH', 'FHFG']"
1,9,0,0.0,0.0,"['SFHH', 'FHHF', 'FFFF', 'HHHG']"
1,42,0,1.0,0.8947894553945313,"['SFHF', 'HFHF', 'FFFF', 'HFHG']"
1,35,0,1.0,0.8527925358961662,"['SFHH', 'FHFF', 'FFFF', 'HFFG']"
1,10,0,1.0,0.9791880578299021,"['SFFF', 'HHFF', 'HHHF', 'FFHG']"
1,44,0,1.0,0.8814479033836181,"['SHFF', 'FHHH', 'FFFH', 'HFFG']"
1,22,0,0.0,0.0,"['SFHH', 'HFHH', 'HFFF', 'HFHG']"
1,46,0,1.0,0.9821344612135428,"['SHFH', 'FFFF', 'FFFH', 'HFFG']"
1,83,0,1.0,0.9674905716180701,"['SHHF', 'FFFF', 'HFFF', 'FHFG']"
1,69,0,1.0,0.9165572373164391,"['SFFH', 'FFFF', 'FHFH', 'HHFG']"
1,1,0,0.0,0.0,"['SHHF', 'FFFH', 'HFFF', 'HHHG']"
1,43,0,1.0,0.9220814271464737,"['SFFH', 'FFHH', 'HFHH', 'FFFG']"
1,8,0,0.0,0.0,"['SFFF', 'FHFH', 'FHFH', 'HHFG']"
1,94,0,1.0,0.8683052775100066,"['SFFH', 'HFHF', 'HFFF', 'FFHG']"
1,69,0,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'HFHF', 'FFFG']"
1,33,0,1.0,0.7887102894272789,"['SHHF', 'FHFF', 'FFFF', 'FHHG']"
1,27,0,1.0,0.9473552137914398,"['SFFF', 'FHHF', 'FFHF', 'HFHG']"
1,15,0,1.0,0.767668872977057,"['SFFF', 'FHFH', 'HFFF', 'FFHG']"
1,10,0,0.0,0.0,"['SHFF', 'FFFF', 'HFHF', 'HFHG']"
1,37,0,1.0,0.8974819010978248,"['SFHF', 'FFFF', 'FHHF', 'HFHG']"
1,4,0,0.0,0.0,"['SFFF', 'HFFH', 'FHFH', 'FHFG']"
1,8,0,0.0,0.0,"['SFHH', 'FFFF', 'HFHH', 'FFFG']"
1,19,0,1.0,0.9416796087056153,"['SFFF', 'FHFH', 'HHFF', 'HHFG']"
1,91,0,1.0,0.9588092525966956,"['SFFF', 'FHFF', 'HFHF', 'FFFG']"
1,14,0,1.0,0.8225935318117279,"['SFFH', 'HHFF', 'FFFF', 'FFHG']"
1,3,0,0.0,0.0,"['SHFH', 'FFFF', 'FFHH', 'FFFG']"
1,53,0,1.0,0.9083329444789534,"['SHHH', 'FHFF', 'FFFF', 'FFHG']"
1,61,0,1.0,0.8502341582884777,"['SFFH', 'HFHF', 'HFFF', 'HHHG']"
1,62,0,1.0,0.776950406379376,"['SFHF', 'HFFH', 'HHFF', 'FHHG']"
1,26,0,1.0,0.9304302024748964,"['SFFF', 'HHFF', 'HHHF', 'HHFG']"
1,58,0,1.0,0.985089730404757,"['SHFH', 'FFFF', 'HHFF', 'FHHG']"
1,43,0,1.0,0.9001824484431542,"['SFHH', 'HFFH', 'HHFH', 'FHFG']"
1,27,0,0.0,0.0,"['SFFH', 'FHHH', 'FFFH', 'HFFG']"
1,98,0,1.0,0.9704017769489168,"['SHFH', 'FHFH', 'FFFF', 'FHFG']"
1,8,0,1.0,0.9193151828650342,"['SFFF', 'HHHF', 'HHFF', 'HHHG']"
1,60,0,0.0,0.0,"['SHFF', 'FFHH', 'FFFH', 'FHFG']"
1,38,0,1.0,0.9674905716180701,"['SHHF', 'FFFF', 'FHFF', 'FHFG']"
1,36,0,1.0,0.9559328248389055,"['SFFH', 'FHFF', 'FHHF', 'FHFG']"
1,41,0,1.0,0.9762504936564125,"['SFHF', 'HFFH', 'FFFF', 'FHFG']"
1,33,0,1.0,0.8152123778407558,"['SFFF', 'FHFF', 'HFFH', 'HFFG']"
1,26,0,0.0,0.0,"['SHHF', 'FHHF', 'FFFH', 'HHFG']"
1,7,0,0.0,0.0,"['SHFH', 'FFFH', 'HFHF', 'HFFG']"
1,29,0,1.0,0.8476834558136123,"['SFFH', 'FHFF', 'HFFF', 'FHHG']"
1,46,0,1.0,0.9445131481500655,"['SFHH', 'FFHH', 'FFFF', 'FFHG']"
1,52,0,1.0,0.9473552137914398,"['SHHF', 'FFHH', 'FFFH', 'HHFG']"
1,80,0,1.0,0.9733217421754432,"['SHFF', 'FFHH', 'HFFH', 'HFFG']"
1,4,0,0.0,0.0,"['SFHH', 'HFFF', 'FFHH', 'HFFG']"
1,3,0,0.0,0.0,"['SFFH', 'HHFF', 'FFHF', 'FFHG']"
1,51,0,1.0,0.9791880578299021,"['SFHF', 'HFHF', 'FFFF', 'FHFG']"
1,35,0,1.0,0.9791880578299021,"['SHFH', 'FFHF', 'FFFF', 'FFFG']"
1,24,0,0.0,0.0,"['SFFF', 'FHFH', 'FHFF', 'FFHG']"
1,2,0,0.0,0.0,"['SFFH', 'HHFF', 'HFFH', 'FFFG']"
1,61,0,1.0,0.9733217421754432,"['SFHF', 'FFFF', 'FFFH', 'HHFG']"
1,100,0,1.0,0.9674905716180701,"['SFFF', 'FFHF', 'HFFF', 'FHFG']"
1,29,0,1.0,0.9791880578299021,"['SHHF', 'FHHF', 'FFFF', 'FFFG']"
1,47,0,1.0,0.9733217421754432,"['SHHH', 'FHFF', 'FFFF', 'FFFG']"
1,18,0,0.0,0.0,"['SFFH', 'HFFH', 'HHFH', 'HHFG']"
1,90,0,0.0,0.0,"['SHHH', 'FFFH', 'HHFF', 'FHFG']"
1,80,0,0.0,0.0,"['SHFF', 'FFFF', 'HHHF', 'FHFG']"
1,32,0,0.0,0.0,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,35,0,1.0,0.9110661429076764,"['SFFH', 'FFFH', 'HFHF', 'HFFG']"
1,65,0,1.0,0.9791880578299021,"['SHFF', 'FFFF', 'HHFF', 'HFFG']"
1,71,0,1.0,0.9304302024748964,"['SFFH', 'FFFH', 'HFFF', 'FHHG']"
1,45,0,1.0,0.9791880578299021,"['SFHF', 'HFHH', 'HFFF', 'HFFG']"
1,80,0,1.0,0.9733217421754432,"['SHHH', 'FHHF', 'FHHH', 'FFFG']"
1,52,0,1.0,0.9445131481500655,"['SHFH', 'FFFH', 'HFFF', 'HFFG']"
1,69,0,1.0,0.9791880578299021,"['SHHF', 'FHHF', 'FFFF', 'FFFG']"
1,12,0,0.0,0.0,"['SFHF', 'FHHH', 'FFFF', 'FHFG']"
1,91,0,1.0,0.9733217421754432,"['SHFH', 'FHHF', 'FFFF', 'HHFG']"
1,17,0,0.0,0.0,"['SHHH', 'FFHH', 'FFFH', 'HFFG']"
1,62,0,1.0,0.7653658663581259,"['SFHH', 'FFHF', 'HFFF', 'HFHG']"
