Temperature,Simulations,Return,Discounted Return,Map
1,22,0,0.0,0.0,"['SHFH', 'FHHH', 'FFFF', 'HHFG']"
1,62,0,1.0,0.9733217421754432,"['SFHH', 'FFFH', 'HFFF', 'FHFG']"
1,58,0,1.0,0.9588092525966956,"['SHHH', 'FHFF', 'FFHF', 'HFFG']"
1,44,0,1.0,0.9791880578299021,"['SFHH', 'FFFF', 'FFFF', 'FHFG']"
1,11,0,0.0,0.0,"['SHHF', 'FFFF', 'FFFH', 'HHFG']"
1,71,0,1.0,0.9220814271464737,"['SFFH', 'HHFF', 'FFHF', 'FHFG']"
1,18,0,0.0,0.0,"['SHFF', 'FHFH', 'FFFF', 'HFHG']"
1,86,0,1.0,0.9821344612135428,"['SHFH', 'FFFF', 'FFFH', 'FHFG']"
1,60,0,1.0,0.9332298921513504,"['SHHH', 'FFFF', 'HFFF', 'FHFG']"
1,44,0,1.0,0.9645880999032158,"['SFFF', 'FHHF', 'FFFF', 'HHFG']"
1,51,0,0.0,0.0,"['SFHF', 'FFHF', 'FFFF', 'HHHG']"
1,66,0,1.0,0.9791880578299021,"['SFFH', 'FFFH', 'HHFF', 'FHFG']"
1,24,0,1.0,0.9502058312852957,"['SFFF', 'HHFF', 'HHHF', 'FHHG']"
1,36,0,1.0,0.9530650263643888,"['SFFH', 'FHFF', 'HFFF', 'FFHG']"
1,63,0,1.0,0.9674905716180701,"['SFHF', 'FFHF', 'FHFF', 'FFFG']"
1,35,0,0.0,0.0,"['SHHF', 'FFFF', 'HHHF', 'HFFG']"
1,63,0,1.0,0.9616943356035061,"['SFFH', 'HHFH', 'FHFF', 'HHFG']"
1,43,0,1.0,0.9821344612135428,"['SFFF', 'FFFH', 'HFFH', 'FFFG']"
1,78,0,0.0,0.0,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,60,0,1.0,0.9821344612135428,"['SFHH', 'FFFH', 'FFFF', 'FHFG']"
1,63,0,1.0,0.9276389118674717,"['SFFH', 'HFHH', 'FFFH', 'HHFG']"
1,72,0,1.0,0.860513950810667,"['SFHF', 'FFFH', 'FHFF', 'HFHG']"
1,24,0,1.0,0.9821344612135428,"['SFHH', 'FHHH', 'FFFF', 'HFFG']"
1,33,0,0.0,0.0,"['SFHH', 'HFFF', 'HFHF', 'HFFG']"
1,69,0,1.0,0.9762504936564125,"['SFFH', 'FFFH', 'FFHF', 'FFFG']"
1,2,0,0.0,0.0,"['SFFH', 'FHFH', 'HHFF', 'FFHG']"
1,66,0,1.0,0.8761671489944468,"['SFHH', 'FFFH', 'FHFH', 'HHFG']"
1,27,0,0.0,0.0,"['SHHF', 'FFFH', 'HFFF', 'FHHG']"
1,56,0,1.0,0.9332298921513504,"['SHFH', 'FFFH', 'FHFH', 'FFFG']"
1,34,0,1.0,0.9704017769489168,"['SFHF', 'FFFF', 'HFFF', 'HHFG']"
1,83,0,1.0,0.8867604854519608,"['SHFH', 'FFFF', 'FHFH', 'HHFG']"
1,45,0,1.0,0.9762504936564125,"['SFFH', 'FFFF', 'HHFF', 'HHHG']"
1,54,0,1.0,0.8127667407072335,"['SFHH', 'FFHF', 'HFFF', 'HFHG']"
1,85,0,1.0,0.9791880578299021,"['SHHH', 'FFFF', 'FHFF', 'HFHG']"
1,36,0,1.0,0.985089730404757,"['SHFH', 'FFHF', 'FFFF', 'FFFG']"
1,73,0,1.0,0.9791880578299021,"['SFHF', 'HFFF', 'FHFH', 'HHFG']"
1,78,0,1.0,0.985089730404757,"['SFFH', 'HHFF', 'HHFF', 'HHFG']"
1,31,0,1.0,0.9762504936564125,"['SHHH', 'FFFH', 'FFHH', 'FFFG']"
1,52,0,0.0,0.0,"['SHFH', 'FFHF', 'FFFH', 'HHFG']"
1,94,0,0.0,0.0,"['SHHF', 'FFFH', 'FHFF', 'FHFG']"
1,74,0,1.0,0.985089730404757,"['SFHF', 'HFFH', 'FFFF', 'FFFG']"
1,3,0,0.0,0.0,"['SFFF', 'HFHH', 'HFHH', 'FFFG']"
1,99,0,1.0,0.9821344612135428,"['SFHF', 'FFHH', 'FFHH', 'HFFG']"
1,13,0,0.0,0.0,"['SHFH', 'FFFF', 'FFHF', 'FFHG']"
1,24,0,1.0,0.860513950810667,"['SFFH', 'HHFH', 'HFFF', 'FHFG']"
1,81,0,1.0,0.93603800616986,"['SHHF', 'FHFF', 'FFFF', 'FHFG']"
1,17,0,1.0,0.8103284404851119,"['SFFH', 'FFHF', 'FFFH', 'HFFG']"
1,97,0,1.0,0.9674905716180701,"['SFFF', 'FHHF', 'FHFF', 'FHFG']"
1,24,0,1.0,0.9559328248389055,"['SFFF', 'FHFF', 'HHFF', 'HHFG']"
1,21,0,1.0,0.8054737627981655,"['SHFF', 'FFFF', 'HFHF', 'HFFG']"
1,41,0,0.0,0.0,"['SHHF', 'FHHH', 'FFFF', 'FFHG']"
1,28,0,0.0,0.0,"['SFHF', 'HFFH', 'FFHF', 'HFFG']"
1,56,0,1.0,0.9056079456455165,"['SFFF', 'HFHH', 'HFHH', 'HFFG']"
1,74,0,1.0,0.9733217421754432,"['SFFH', 'FFFF', 'FHHF', 'FFFG']"
1,34,0,0.0,0.0,"['SFHH', 'HFFF', 'HHFF', 'HFHG']"
1,30,0,0.0,0.0,"['SHFF', 'FFHH', 'FFHH', 'HFFG']"
1,31,0,0.0,0.0,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,59,0,0.0,0.0,"['SHFH', 'FHHF', 'FFFF', 'HHHG']"
1,100,0,1.0,0.9704017769489168,"['SFFF', 'HHFH', 'HHFF', 'HFFG']"
1,3,0,0.0,0.0,"['SFHH', 'FFFH', 'FHFF', 'HFFG']"
1,53,0,1.0,0.985089730404757,"['SHFH', 'FFHH', 'FFFF', 'FHFG']"
1,9,0,0.0,0.0,"['SFFH', 'HHFF', 'HHFF', 'HFFG']"
1,19,0,1.0,0.9502058312852957,"['SFFF', 'FFFH', 'FFFF', 'FFFG']"
1,37,0,1.0,0.9762504936564125,"['SFFF', 'FHFH', 'HFFF', 'HFFG']"
1,33,0,1.0,0.93603800616986,"['SFHF', 'HFFF', 'FHFF', 'HHHG']"
1,30,0,1.0,0.8894287717672626,"['SFFF', 'HFHF', 'HHFF', 'HHFG']"
1,69,0,1.0,0.9276389118674717,"['SHHH', 'FFFF', 'FHFF', 'FHHG']"
1,7,0,0.0,0.0,"['SFHF', 'HFFF', 'HFHH', 'FFFG']"
1,41,0,0.0,0.0,"['SFFH', 'HFFF', 'HFHH', 'FFFG']"
1,91,0,1.0,0.9645880999032158,"['SFFF', 'HHFF', 'HHFH', 'FHFG']"
1,96,0,1.0,0.9530650263643888,"['SFHH', 'FFHF', 'HFFF', 'HFFG']"
1,71,0,0.0,0.0,"['SHFH', 'FHHH', 'FFFF', 'HHHG']"
1,53,0,1.0,0.8325391341551359,"['SHFF', 'FFFH', 'HFFF', 'FHFG']"
1,66,0,1.0,0.9791880578299021,"['SFFH', 'HFFF', 'HFHF', 'FFHG']"
1,52,0,0.0,0.0,"['SHFF', 'FFFH', 'HHFH', 'HFFG']"
1,52,0,1.0,0.9674905716180701,"['SFFH', 'FHFH', 'FHFF', 'FFFG']"
1,69,0,1.0,0.985089730404757,"['SFHH', 'FFFF', 'HFFF', 'HFFG']"
1,37,0,0.0,0.0,"['SHFH', 'FHHH', 'FFHF', 'HFFG']"
1,12,0,1.0,0.7653658663581259,"['SFFH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0,1.0,0.8527925358961662,"['SFFF', 'HHFH', 'HFFH', 'FFFG']"
1,4,0,0.0,0.0,"['SHHF', 'FFFH', 'FFFF', 'FFHG']"
1,64,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'FFFH', 'HFFG']"
1,77,0,1.0,0.9502058312852957,"['SFHF', 'HFFH', 'FHFF', 'FFHG']"
1,62,0,1.0,0.9674905716180701,"['SFHH', 'FHHF', 'FFFF', 'HHHG']"
1,11,0,0.0,0.0,"['SHHF', 'FFHH', 'HFFH', 'HFFG']"
1,82,0,1.0,0.9762504936564125,"['SFFH', 'FHFF', 'FHFF', 'FFFG']"
1,59,0,1.0,0.9791880578299021,"['SHFH', 'FHFH', 'FFFF', 'FHFG']"
1,46,0,1.0,0.93603800616986,"['SFFH', 'FHFF', 'FFHF', 'HHFG']"
1,25,0,0.0,0.0,"['SHHH', 'FHFH', 'FFFH', 'HHFG']"
1,31,0,0.0,0.0,"['SHFF', 'FFFF', 'HHHF', 'FHHG']"
1,15,0,1.0,0.8683052775100066,"['SFFF', 'FFFH', 'FHFF', 'HHHG']"
1,71,0,1.0,0.9791880578299021,"['SFHH', 'FFFF', 'FFFF', 'FFFG']"
1,69,0,1.0,0.8974819010978248,"['SFHF', 'FFHF', 'FFHF', 'HFFG']"
1,65,0,1.0,0.9821344612135428,"['SFFH', 'FFHH', 'HFFH', 'HFFG']"
1,93,0,1.0,0.9821344612135428,"['SFFH', 'HFFH', 'FFFF', 'FFFG']"
1,84,0,0.0,0.0,"['SHHH', 'FFHH', 'FFFF', 'HHHG']"
1,16,0,1.0,0.8761671489944468,"['SFFF', 'HFFH', 'FFFF', 'FHHG']"
1,69,0,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'FHHH', 'FFFG']"
1,38,0,0.0,0.0,"['SFFH', 'FHHF', 'FFFH', 'FHFG']"
1,40,0,0.0,0.0,"['SHFF', 'FFFF', 'FHHF', 'HHFG']"
1,100,0,1.0,0.8527925358961662,"['SHFH', 'FFFH', 'HFFF', 'HFHG']"
1,61,0,1.0,0.9530650263643888,"['SFFH', 'HFHF', 'FFFH', 'HFFG']"
1,86,0,1.0,0.9762504936564125,"['SFFF', 'HHHF', 'HFFF', 'HFHG']"
1,73,0,1.0,0.9165572373164391,"['SHFF', 'FFFH', 'HHFF', 'FFFG']"
1,6,0,1.0,0.8325391341551359,"['SFFF', 'HHFF', 'HFHF', 'FHFG']"
1,65,0,1.0,0.9704017769489168,"['SFFF', 'HFHF', 'HFHH', 'FFFG']"
1,4,0,0.0,0.0,"['SFHF', 'FFFF', 'HHHF', 'FFFG']"
1,37,0,0.0,0.0,"['SFFH', 'HFHH', 'HFFH', 'HHFG']"
1,4,0,1.0,0.9138075656044898,"['SFFH', 'HFFF', 'FHFF', 'FFHG']"
1,73,0,1.0,0.9762504936564125,"['SFHF', 'FHFF', 'FHFF', 'FFFG']"
1,35,0,0.0,0.0,"['SHFH', 'FFHF', 'FFFF', 'FHFG']"
1,28,0,1.0,0.9733217421754432,"['SFFH', 'HFFF', 'HFFF', 'FFFG']"
1,32,0,1.0,0.9445131481500655,"['SFHH', 'FFFF', 'FHHF', 'HFHG']"
1,9,0,0.0,0.0,"['SFFF', 'HFHF', 'HFHH', 'FFFG']"
1,17,0,0.0,0.0,"['SHFF', 'FFHF', 'FFHH', 'HFFG']"
1,45,0,0.0,0.0,"['SHFH', 'FFFF', 'FHHF', 'FHFG']"
1,55,0,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HHFF', 'FHHG']"
1,71,0,1.0,0.9704017769489168,"['SHFH', 'FHHH', 'FFHH', 'FFFG']"
1,1,0,0.0,0.0,"['SFFF', 'FHHF', 'FFHF', 'HFFG']"
1,42,0,1.0,0.9821344612135428,"['SFHF', 'FFFF', 'HFFF', 'HFFG']"
1,16,0,1.0,0.9645880999032158,"['SFHH', 'FFFF', 'HFFH', 'FFFG']"
1,46,0,1.0,0.985089730404757,"['SHFF', 'FFFF', 'FFHF', 'HHHG']"
1,10,0,0.0,0.0,"['SHFH', 'FFFF', 'HFFH', 'FFFG']"
1,25,0,1.0,0.747188804859888,"['SFFF', 'FHHH', 'FFFF', 'FHFG']"
1,46,0,1.0,0.884100203995605,"['SFFF', 'FHFF', 'HFFH', 'HHFG']"
1,50,0,1.0,0.985089730404757,"['SFFH', 'HFFF', 'HFFF', 'FHHG']"
1,80,0,1.0,0.9445131481500655,"['SFHH', 'HFFH', 'HFHF', 'HFFG']"
1,96,0,1.0,0.9733217421754432,"['SFHF', 'FHFH', 'FFFH', 'FFFG']"
1,7,0,0.0,0.0,"['SHFF', 'FFHF', 'FFHF', 'FFFG']"
1,18,0,0.0,0.0,"['SFHF', 'FFHF', 'FFFF', 'FFHG']"
1,12,0,0.0,0.0,"['SHHH', 'FFHH', 'FFHH', 'HFFG']"
1,62,0,0.0,0.0,"['SHFH', 'FFHF', 'HFFH', 'HHFG']"
1,81,0,1.0,0.9220814271464737,"['SFFF', 'FHHH', 'FFFF', 'FHHG']"
1,44,0,1.0,0.9445131481500655,"['SHHH', 'FHHH', 'FFFF', 'FFHG']"
1,83,0,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HHFH', 'FHFG']"
1,29,0,0.0,0.0,"['SFHH', 'FFFH', 'FHFF', 'HFHG']"
1,76,0,1.0,0.8152123778407558,"['SHFH', 'FFFH', 'HHFF', 'FHFG']"
1,31,0,1.0,0.9704017769489168,"['SHFH', 'FFFH', 'HFHH', 'FFFG']"
1,17,0,0.0,0.0,"['SFHH', 'FFFF', 'HFFH', 'HHFG']"
1,7,0,0.0,0.0,"['SFFH', 'FHFH', 'FHFH', 'FHFG']"
1,86,0,0.0,0.0,"['SHHF', 'FFFF', 'FHHF', 'FHFG']"
1,10,0,0.0,0.0,"['SFFF', 'FFHH', 'HFFF', 'HHHG']"
1,49,0,1.0,0.8814479033836181,"['SHHF', 'FFFF', 'HFHH', 'FFFG']"
1,80,0,1.0,0.9791880578299021,"['SFFH', 'HFHF', 'HFHF', 'HFFG']"
1,94,0,1.0,0.985089730404757,"['SFFF', 'HHFF', 'HFHF', 'FFHG']"
1,86,0,1.0,0.9821344612135428,"['SHHF', 'FHFH', 'FFFF', 'HFFG']"
1,62,0,1.0,0.985089730404757,"['SFFF', 'FHFF', 'HFFF', 'HHFG']"
1,14,0,1.0,0.9733217421754432,"['SFHH', 'FFFH', 'HHFF', 'HHFG']"
1,68,0,1.0,0.9674905716180701,"['SHHF', 'FFFF', 'HHFF', 'FFHG']"
1,10,0,0.0,0.0,"['SFHF', 'FFHH', 'FFFF', 'FHHG']"
1,67,0,1.0,0.9821344612135428,"['SFHF', 'HFFF', 'HHFF', 'HFFG']"
1,16,0,0.0,0.0,"['SHFF', 'FFFF', 'FFHF', 'HHHG']"
1,9,0,1.0,0.9138075656044898,"['SFFH', 'HFHH', 'FFFH', 'FFFG']"
1,97,0,1.0,0.985089730404757,"['SFFH', 'FFFH', 'HFFF', 'HFHG']"
1,90,0,1.0,0.93603800616986,"['SHFH', 'FFHF', 'FFFF', 'FFHG']"
1,25,0,0.0,0.0,"['SHHH', 'FFFH', 'HFFF', 'HFHG']"
1,81,0,1.0,0.9821344612135428,"['SHFF', 'FFHH', 'FFFH', 'HHFG']"
1,23,0,0.0,0.0,"['SHHH', 'FFFH', 'FHFF', 'FFFG']"
1,5,0,0.0,0.0,"['SHFF', 'FFFF', 'FHHF', 'FHFG']"
1,47,0,0.0,0.0,"['SHHH', 'FFFF', 'HFFH', 'FFFG']"
1,35,0,1.0,0.9248559951318693,"['SFFH', 'HHFH', 'HHFF', 'FHFG']"
1,81,0,1.0,0.93603800616986,"['SFFH', 'HHFF', 'HFHF', 'HFFG']"
1,89,0,1.0,0.9821344612135428,"['SFFH', 'HFFF', 'HFFF', 'HFFG']"
1,75,0,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'FHFF', 'HFFG']"
1,99,0,1.0,0.9416796087056153,"['SHHH', 'FHHF', 'FHHF', 'FFFG']"
1,61,0,1.0,0.8451404054461714,"['SFFH', 'FFHF', 'HFHH', 'HFFG']"
1,49,0,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'FFFF', 'FHFG']"
1,49,0,1.0,0.9193151828650342,"['SHFF', 'FHFH', 'FFFF', 'HHFG']"
1,42,0,1.0,0.8054737627981655,"['SFFH', 'FFHH', 'FFFF', 'FFHG']"
1,64,0,1.0,0.9138075656044898,"['SFFF', 'FFFH', 'HHFF', 'FFFG']"
1,5,0,0.0,0.0,"['SFFF', 'FFHF', 'FHFF', 'HFHG']"
1,15,0,1.0,0.857932408958235,"['SFFF', 'HHFH', 'HHFH', 'FFFG']"
1,2,0,0.0,0.0,"['SFFF', 'FFHH', 'FFFF', 'HHHG']"
1,20,0,1.0,0.93603800616986,"['SFFH', 'FFHF', 'FFFF', 'HHHG']"
1,68,0,1.0,0.9645880999032158,"['SHFH', 'FFHH', 'FHFF', 'FFFG']"
1,50,0,0.0,0.0,"['SHFH', 'FFFH', 'HHFH', 'HFFG']"
1,69,0,0.0,0.0,"['SHHH', 'FFHH', 'FFFH', 'FHFG']"
1,39,0,1.0,0.9762504936564125,"['SFFF', 'HHFH', 'FFFH', 'FFFG']"
1,5,0,0.0,0.0,"['SHHF', 'FFHH', 'HFFF', 'FFFG']"
1,38,0,1.0,0.985089730404757,"['SFHH', 'FHFH', 'FFFF', 'FFFG']"
1,53,0,1.0,0.985089730404757,"['SHHH', 'FFFF', 'HFHF', 'FHFG']"
1,67,0,1.0,0.985089730404757,"['SFFF', 'FHHF', 'HFFF', 'HHFG']"
1,85,0,1.0,0.9821344612135428,"['SFFH', 'FFFF', 'HFFF', 'HHFG']"
1,79,0,1.0,0.9588092525966956,"['SHFF', 'FFFF', 'HFFF', 'HHFG']"
1,40,0,1.0,0.9704017769489168,"['SHHF', 'FFFF', 'FFFF', 'HFHG']"
1,95,0,1.0,0.8974819010978248,"['SFHH', 'FFFH', 'FHFF', 'FHHG']"
1,47,0,0.0,0.0,"['SHFH', 'FFFF', 'FHFF', 'FFHG']"
1,79,0,1.0,0.9704017769489168,"['SFFH', 'FHFH', 'HFFF', 'FHHG']"
1,50,0,1.0,0.9616943356035061,"['SHFH', 'FFFF', 'FFHF', 'FFFG']"
1,74,0,1.0,0.9674905716180701,"['SFFF', 'FFFF', 'FFHF', 'HHFG']"
1,39,0,1.0,0.9791880578299021,"['SFFH', 'HFFF', 'FFHF', 'FHFG']"
1,89,0,0.0,0.0,"['SHHH', 'FFFH', 'FFHF', 'HFFG']"
1,40,0,1.0,0.9762504936564125,"['SFFF', 'HHHF', 'FHFF', 'FHHG']"
1,62,0,1.0,0.9821344612135428,"['SFFF', 'HHFF', 'HHFF', 'HFFG']"
1,70,0,0.0,0.0,"['SHFF', 'FFHF', 'FFHF', 'HFFG']"
1,65,0,0.0,0.0,"['SHHF', 'FFFF', 'FHHF', 'FFHG']"
1,68,0,1.0,0.9821344612135428,"['SHFF', 'FFHH', 'HFFH', 'HHFG']"
1,13,0,0.0,0.0,"['SFFH', 'FHFF', 'HHFH', 'FFFG']"
1,59,0,0.0,0.0,"['SHHF', 'FHFF', 'FFFH', 'HHFG']"
1,6,0,0.0,0.0,"['SHHH', 'FFFH', 'HFHH', 'HFFG']"
1,60,0,1.0,0.9821344612135428,"['SHFF', 'FHFH', 'FFFH', 'FFFG']"
1,49,0,1.0,0.90289112180858,"['SFFH', 'FHFF', 'HHHF', 'HFHG']"
1,3,0,0.0,0.0,"['SFHH', 'FFFH', 'HFFF', 'HHHG']"
1,57,0,1.0,0.9762504936564125,"['SFFF', 'HFFF', 'HFFH', 'HFFG']"
1,33,0,0.0,0.0,"['SFHH', 'FHFF', 'FFFF', 'FHHG']"
1,84,0,0.0,0.0,"['SHFF', 'FFFH', 'HFHF', 'HFFG']"
1,95,0,1.0,0.9704017769489168,"['SFFH', 'FFFH', 'FFFH', 'FHFG']"
1,81,0,1.0,0.9674905716180701,"['SHHF', 'FFHF', 'HFHH', 'FFFG']"
1,49,0,0.0,0.0,"['SFHF', 'FFFH', 'HFFH', 'HHFG']"
1,24,0,1.0,0.8788035596734672,"['SFFF', 'FFFF', 'HHFH', 'HFFG']"
1,74,0,1.0,0.9530650263643888,"['SFHH', 'HFHH', 'FFFF', 'HHFG']"
1,80,0,1.0,0.9791880578299021,"['SHFH', 'FFHF', 'FFHF', 'HFFG']"
1,95,0,1.0,0.9588092525966956,"['SFHF', 'FFFF', 'HFHH', 'FFFG']"
1,29,0,0.0,0.0,"['SHFF', 'FHFH', 'FFFF', 'HFHG']"
1,61,0,1.0,0.9616943356035061,"['SHHF', 'FFFH', 'HFFH', 'HFFG']"
1,26,0,1.0,0.9388545698794984,"['SFFF', 'HHHF', 'FFFF', 'FFFG']"
1,12,0,0.0,0.0,"['SFHF', 'HFFH', 'HHFF', 'FHFG']"
1,19,0,0.0,0.0,"['SHFH', 'FFHF', 'HFHF', 'HFFG']"
1,25,0,0.0,0.0,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,84,0,1.0,0.985089730404757,"['SFHH', 'FFHH', 'FFFF', 'FFFG']"
1,90,0,1.0,0.9762504936564125,"['SFFH', 'FHFH', 'HHFF', 'HHFG']"
1,21,0,0.0,0.0,"['SFHF', 'HFHF', 'FFFF', 'HHHG']"
1,84,0,1.0,0.9762504936564125,"['SFFH', 'HFHH', 'FFHH', 'FFFG']"
1,24,0,0.0,0.0,"['SFFH', 'FFHF', 'HFFF', 'HFHG']"
1,82,0,1.0,0.9821344612135428,"['SFFH', 'HFFF', 'HFFF', 'HHHG']"
1,18,0,1.0,0.8921050870283477,"['SFFH', 'HFFF', 'HHFF', 'HFHG']"
1,99,0,1.0,0.9821344612135428,"['SFFH', 'HFFH', 'HFFF', 'HHHG']"
1,33,0,1.0,0.9733217421754432,"['SHFH', 'FFHH', 'FFFF', 'FFFG']"
1,53,0,1.0,0.9704017769489168,"['SHFF', 'FFFF', 'FHFF', 'HHFG']"
1,85,0,1.0,0.93603800616986,"['SHFF', 'FFFF', 'HHFF', 'FHFG']"
1,44,0,1.0,0.985089730404757,"['SFFF', 'HHFF', 'FFFF', 'FFFG']"
1,56,0,1.0,0.9473552137914398,"['SHFF', 'FFHH', 'FFFF', 'FFHG']"
1,61,0,1.0,0.9762504936564125,"['SFFH', 'FHHH', 'FHFF', 'FFFG']"
1,1,0,0.0,0.0,"['SFFF', 'FHHF', 'FFHF', 'HHHG']"
1,99,0,1.0,0.9821344612135428,"['SFFH', 'FFHF', 'FHFH', 'FFFG']"
1,44,0,1.0,0.9248559951318693,"['SFFH', 'FFFF', 'HHFH', 'HFFG']"
1,5,0,0.0,0.0,"['SFFF', 'HHFH', 'HHFH', 'FHFG']"
1,100,0,1.0,0.9733217421754432,"['SFFH', 'HFFF', 'FHFF', 'HFHG']"
1,86,0,1.0,0.9083329444789534,"['SHFH', 'FFFH', 'FHFF', 'HHFG']"
1,83,0,1.0,0.9674905716180701,"['SHHF', 'FFHF', 'FFFF', 'FHFG']"
1,67,0,1.0,0.985089730404757,"['SHFH', 'FFFF', 'FFFF', 'HFFG']"
1,14,0,1.0,0.93603800616986,"['SFHF', 'FFFF', 'FHFF', 'FFFG']"
1,50,0,1.0,0.8921050870283477,"['SFFF', 'HHFH', 'FHFH', 'HFFG']"
1,46,0,0.0,0.0,"['SHFF', 'FFHF', 'HFHF', 'HFFG']"
1,29,0,1.0,0.9674905716180701,"['SHHH', 'FHHF', 'FHFF', 'FFFG']"
1,33,0,1.0,0.9674905716180701,"['SFFF', 'FFFF', 'FFFH', 'FFFG']"
1,32,0,1.0,0.9616943356035061,"['SFHH', 'HFHH', 'HFFF', 'FFFG']"
1,40,0,0.0,0.0,"['SHFF', 'FHHH', 'FFFF', 'HHFG']"
1,74,0,1.0,0.9193151828650342,"['SHFF', 'FHFH', 'FHFF', 'FFFG']"
1,86,0,1.0,0.9473552137914398,"['SFHF', 'FFFH', 'FHHF', 'FFFG']"
1,63,0,1.0,0.8867604854519608,"['SFFF', 'HHFH', 'FFFF', 'FFHG']"
1,79,0,1.0,0.9530650263643888,"['SFFF', 'HFHF', 'FHHF', 'HHHG']"
1,92,0,1.0,0.9473552137914398,"['SHHH', 'FFFF', 'HFFF', 'HFHG']"
1,83,0,1.0,0.9704017769489168,"['SFFF', 'HFFH', 'FFFF', 'HHHG']"
1,17,0,0.0,0.0,"['SFFH', 'HFFH', 'HHFF', 'FFHG']"
1,90,0,1.0,0.8103284404851119,"['SHHF', 'FFFF', 'HHFF', 'HFHG']"
1,98,0,1.0,0.985089730404757,"['SFFF', 'HFHF', 'HFHF', 'FFHG']"
1,40,0,0.0,0.0,"['SFHF', 'HFFH', 'FHFF', 'FHHG']"
1,39,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'HHFF', 'HFHG']"
1,44,0,1.0,0.9704017769489168,"['SHFF', 'FFFF', 'FHFF', 'FHHG']"
1,94,0,1.0,0.9559328248389055,"['SFFH', 'FFHF', 'FFFF', 'FHHG']"
1,95,0,1.0,0.9616943356035061,"['SFFF', 'HHFF', 'HHFH', 'FHFG']"
1,85,0,1.0,0.9733217421754432,"['SHFH', 'FFFF', 'HHFF', 'FFFG']"
1,34,0,0.0,0.0,"['SHFH', 'FFFF', 'HHFF', 'HFHG']"
1,37,0,1.0,0.767668872977057,"['SHFF', 'FFFF', 'FFHF', 'FHFG']"
1,54,0,1.0,0.9416796087056153,"['SFFF', 'FFHH', 'HFFH', 'FFFG']"
1,9,0,1.0,0.9110661429076764,"['SFFH', 'HFFF', 'HHFF', 'HHFG']"
1,27,0,1.0,0.9559328248389055,"['SFFH', 'HHFF', 'FHFF', 'FFHG']"
1,42,0,1.0,0.747188804859888,"['SFHF', 'FFHF', 'HFHH', 'HFFG']"
1,46,0,1.0,0.985089730404757,"['SFFF', 'HFHF', 'HFFF', 'HHFG']"
1,38,0,1.0,0.9733217421754432,"['SHHH', 'FFFH', 'FHFF', 'FFFG']"
1,94,0,1.0,0.9276389118674717,"['SFFF', 'FFHF', 'FFHF', 'HHFG']"
1,28,0,1.0,0.9559328248389055,"['SFFH', 'HFHF', 'FFFF', 'FFFG']"
1,53,0,1.0,0.9645880999032158,"['SFFH', 'HHFF', 'FFFF', 'HHHG']"
1,46,0,1.0,0.8921050870283477,"['SFHF', 'HFFF', 'HFHH', 'HFFG']"
1,34,0,1.0,0.8735386475474635,"['SFFF', 'FHHH', 'FFHF', 'FFFG']"
1,81,0,1.0,0.9821344612135428,"['SFHH', 'FFHF', 'FHHH', 'FFFG']"
1,77,0,1.0,0.9821344612135428,"['SHHH', 'FFHH', 'FFFF', 'FFFG']"
1,15,0,1.0,0.8814479033836181,"['SFFF', 'HFHF', 'FFHF', 'FFFG']"
1,21,0,0.0,0.0,"['SFHF', 'FFFF', 'HHFH', 'FHFG']"
1,40,0,0.0,0.0,"['SHFH', 'FFHF', 'HFFH', 'HHFG']"
1,18,0,0.0,0.0,"['SFFF', 'HFFH', 'FFHH', 'FFFG']"
1,8,0,0.0,0.0,"['SHHH', 'FFHH', 'HFFF', 'FFHG']"
1,85,0,1.0,0.9791880578299021,"['SFFF', 'HFFF', 'FFHF', 'FHHG']"
1,34,0,0.0,0.0,"['SHFF', 'FFHH', 'FFFF', 'HFFG']"
1,13,0,0.0,0.0,"['SFHH', 'FFFH', 'HHFF', 'FFHG']"
1,21,0,0.0,0.0,"['SFHF', 'FFFH', 'HFFH', 'HHFG']"
1,71,0,1.0,0.9762504936564125,"['SFHF', 'FFHF', 'FFHF', 'FFFG']"
1,27,0,0.0,0.0,"['SFHF', 'FHFH', 'FFFH', 'HHFG']"
1,68,0,1.0,0.9762504936564125,"['SHFF', 'FHFH', 'FFHF', 'FFFG']"
1,13,0,1.0,0.9821344612135428,"['SFFF', 'FFFF', 'FFFF', 'FHHG']"
1,73,0,1.0,0.9138075656044898,"['SHHF', 'FFFF', 'FHHF', 'HFHG']"
1,87,0,1.0,0.9762504936564125,"['SFHF', 'HFFF', 'FFFF', 'FHHG']"
1,61,0,1.0,0.9645880999032158,"['SFFH', 'FFFF', 'HFHF', 'HFFG']"
1,46,0,1.0,0.8947894553945313,"['SHHF', 'FHHH', 'FFFH', 'HFFG']"
