Temperature,Simulations,Return,Discounted Return,Map
1,96,0,1.0,0.9821344612135428,"['SFHH', 'FFHH', 'FHFF', 'FFFG']"
1,50,0,1.0,0.985089730404757,"['SFFF', 'FHFF', 'HHFF', 'FHFG']"
1,42,0,1.0,0.9165572373164391,"['SFFH', 'FFFH', 'FHFH', 'FHFG']"
1,50,0,1.0,0.9733217421754432,"['SFFF', 'FFFF', 'HFHH', 'HFFG']"
1,92,0,0.0,0.0,"['SFHH', 'FFFH', 'FHFF', 'HHHG']"
1,70,0,1.0,0.9083329444789534,"['SHHH', 'FFFH', 'HFFF', 'HHHG']"
1,61,0,0.0,0.0,"['SHFH', 'FFFF', 'HHHF', 'HHHG']"
1,34,0,0.0,0.0,"['SHHF', 'FHFF', 'FFFH', 'HHFG']"
1,81,0,1.0,0.9733217421754432,"['SFHH', 'FHFH', 'FFHH', 'HFFG']"
1,84,0,1.0,0.8921050870283477,"['SFHH', 'FFHH', 'HFHH', 'HFFG']"
1,41,0,1.0,0.8400771692771434,"['SFFH', 'HHFH', 'FHFF', 'FFHG']"
1,64,0,1.0,0.9388545698794984,"['SFHF', 'HFFH', 'FFFF', 'HHHG']"
1,92,0,1.0,0.9791880578299021,"['SHFF', 'FFFH', 'HFFH', 'FFFG']"
1,78,0,1.0,0.9762504936564125,"['SHHH', 'FFFH', 'FFFH', 'FFFG']"
1,55,0,1.0,0.767668872977057,"['SFHF', 'FFHH', 'FFFH', 'FHFG']"
1,60,0,1.0,0.9733217421754432,"['SHHH', 'FFHF', 'FFHF', 'HFFG']"
1,49,0,1.0,0.9791880578299021,"['SFFH', 'FHFF', 'HFFF', 'FHFG']"
1,56,0,1.0,0.9821344612135428,"['SFFH', 'FHFH', 'FHFF', 'FHHG']"
1,2,0,1.0,0.9388545698794984,"['SFFF', 'HFHF', 'HFHF', 'FHHG']"
1,48,0,1.0,0.9645880999032158,"['SFHH', 'FFHH', 'HFFH', 'FFFG']"
1,10,0,0.0,0.0,"['SHFH', 'FFFH', 'FHFH', 'FFFG']"
1,88,0,1.0,0.8006481694852418,"['SHFH', 'FHHH', 'FFFF', 'HHHG']"
1,85,0,1.0,0.9416796087056153,"['SFFH', 'FHFH', 'HFFF', 'HFHG']"
1,32,0,1.0,0.9704017769489168,"['SHHF', 'FFFH', 'FFFH', 'FFFG']"
1,83,0,1.0,0.9704017769489168,"['SFHF', 'HFFH', 'HFFF', 'FHFG']"
1,24,0,0.0,0.0,"['SHFF', 'FFFF', 'HHHF', 'HHHG']"
1,74,0,1.0,0.9821344612135428,"['SHFH', 'FFHF', 'HFFH', 'FFFG']"
1,89,0,1.0,0.9332298921513504,"['SFFH', 'HFHF', 'FFFF', 'FFHG']"
1,77,0,1.0,0.9388545698794984,"['SFFH', 'HHFF', 'FFFF', 'HHHG']"
1,13,0,0.0,0.0,"['SHHH', 'FFHF', 'FFFH', 'HHFG']"
1,84,0,1.0,0.7958514863018556,"['SHHF', 'FHFH', 'FFHH', 'HFFG']"
1,77,0,1.0,0.8867604854519608,"['SFHH', 'FFFF', 'HHHF', 'FFFG']"
1,22,0,1.0,0.9416796087056153,"['SFFH', 'FFFF', 'FHHF', 'FFFG']"
1,31,0,0.0,0.0,"['SFHF', 'HFFF', 'FHHF', 'FHHG']"
1,48,0,1.0,0.7539540549517295,"['SFFH', 'FFHH', 'HFFH', 'FHFG']"
1,74,0,1.0,0.9473552137914398,"['SFHH', 'FFFF', 'HHHF', 'HFHG']"
1,82,0,1.0,0.8894287717672626,"['SFHF', 'FHHH', 'FFFH', 'HHFG']"
1,3,0,0.0,0.0,"['SFFH', 'FHFF', 'FFFF', 'HHHG']"
1,46,0,0.0,0.0,"['SFFH', 'HFHH', 'FFHH', 'HFFG']"
1,5,0,0.0,0.0,"['SHHF', 'FFFH', 'FHFF', 'FFHG']"
1,63,0,1.0,0.8631032605924442,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,85,0,1.0,0.7494371162085136,"['SFHF', 'FFHF', 'HFFH', 'FHFG']"
1,60,0,1.0,0.860513950810667,"['SHFH', 'FFFH', 'HHFF', 'FHFG']"
1,34,0,0.0,0.0,"['SFFH', 'FHHF', 'FFFF', 'HHHG']"
1,73,0,1.0,0.9821344612135428,"['SHFF', 'FFFF', 'HFFH', 'FFFG']"
1,91,0,1.0,0.9821344612135428,"['SHFF', 'FFHH', 'FFFH', 'FHFG']"
1,10,0,0.0,0.0,"['SHHF', 'FFFF', 'FFHF', 'HFHG']"
1,92,0,1.0,0.9674905716180701,"['SFFH', 'HFFF', 'FFHF', 'HHFG']"
1,6,0,1.0,0.9304302024748964,"['SFFF', 'HHHF', 'FFHF', 'HFFG']"
1,56,0,1.0,0.8127667407072335,"['SFHH', 'HFFH', 'HHFF', 'HFFG']"
1,90,0,1.0,0.9704017769489168,"['SHHH', 'FFFH', 'FHFH', 'HHFG']"
1,79,0,1.0,0.9502058312852957,"['SFFF', 'HFFH', 'FFFH', 'HFFG']"
1,2,0,0.0,0.0,"['SFHF', 'FFFF', 'HHFF', 'HFFG']"
1,96,0,1.0,0.9733217421754432,"['SFFF', 'FHHF', 'HFFF', 'FFHG']"
1,6,0,0.0,0.0,"['SFHF', 'FFFH', 'HFFF', 'HHHG']"
1,89,0,1.0,0.9791880578299021,"['SHHF', 'FFFF', 'FHFF', 'FFHG']"
1,67,0,1.0,0.9388545698794984,"['SFHF', 'HFFF', 'HHFF', 'FFHG']"
1,23,0,1.0,0.9502058312852957,"['SFFF', 'FHHF', 'FHFF', 'HFHG']"
1,49,0,0.0,0.0,"['SHFH', 'FFFH', 'HHFF', 'HFFG']"
1,22,0,1.0,0.9530650263643888,"['SFFF', 'HHHF', 'FHHF', 'FHHG']"
1,100,0,1.0,0.9416796087056153,"['SFFH', 'HFHF', 'FFFF', 'HHHG']"
1,87,0,1.0,0.8300415167526705,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,43,0,0.0,0.0,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,20,0,0.0,0.0,"['SFHF', 'FFHF', 'FFHH', 'HFFG']"
1,19,0,1.0,0.8947894553945313,"['SHFF', 'FFFF', 'HHFF', 'FHHG']"
1,79,0,1.0,0.8921050870283477,"['SFFF', 'FHFF', 'FFFH', 'HHFG']"
1,46,0,1.0,0.8631032605924442,"['SFFH', 'FFHF', 'FFFF', 'HHFG']"
1,24,0,0.0,0.0,"['SHFF', 'FFHH', 'HFFF', 'FHFG']"
1,17,0,0.0,0.0,"['SHHF', 'FFFF', 'HFHF', 'HFHG']"
1,9,0,0.0,0.0,"['SFHF', 'FFFF', 'FFHF', 'HHHG']"
1,82,0,1.0,0.9791880578299021,"['SFHH', 'HFFH', 'FFFF', 'HHFG']"
1,30,0,1.0,0.9616943356035061,"['SFHH', 'FHHF', 'FHFF', 'FFFG']"
1,57,0,1.0,0.8867604854519608,"['SHHH', 'FHFH', 'FHHH', 'FFFG']"
1,11,0,0.0,0.0,"['SFHH', 'HFFH', 'FFFF', 'HHFG']"
1,27,0,1.0,0.8078974551636565,"['SHHH', 'FHHH', 'FFFF', 'FFHG']"
1,15,0,1.0,0.8152123778407558,"['SFFH', 'HFFF', 'FFFH', 'FHFG']"
1,31,0,0.0,0.0,"['SFFH', 'FHHH', 'FFHH', 'HFFG']"
1,100,0,1.0,0.9733217421754432,"['SFFF', 'HFFH', 'FHFF', 'HFHG']"
1,46,0,1.0,0.8894287717672626,"['SFFH', 'FHFF', 'HFFH', 'HHFG']"
1,54,0,1.0,0.9821344612135428,"['SFFF', 'FFHF', 'HHFF', 'FHHG']"
1,36,0,1.0,0.9220814271464737,"['SFFF', 'HHHF', 'FFFF', 'HHHG']"
1,29,0,1.0,0.9530650263643888,"['SHFH', 'FFHF', 'HFFF', 'HFFG']"
1,67,0,1.0,0.9791880578299021,"['SFFF', 'HFFF', 'HHFF', 'FFFG']"
1,45,0,0.0,0.0,"['SFHF', 'HFFH', 'HFHH', 'HFFG']"
1,50,0,1.0,0.9791880578299021,"['SFHF', 'HFFF', 'FHFF', 'HHFG']"
1,58,0,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'FFFF', 'FHHG']"
1,82,0,0.0,0.0,"['SHFF', 'FFHF', 'HFFH', 'FHFG']"
1,53,0,1.0,0.9248559951318693,"['SFFF', 'HHFF', 'HFFH', 'FFFG']"
1,67,0,1.0,0.767668872977057,"['SFFF', 'HHFH', 'HFFH', 'HFFG']"
1,40,0,1.0,0.8250687380258053,"['SHFH', 'FFFH', 'HFHF', 'HFFG']"
1,82,0,1.0,0.8735386475474635,"['SFHF', 'HFFH', 'FHFH', 'HHFG']"
1,80,0,1.0,0.9645880999032158,"['SFHH', 'FHHH', 'FHHF', 'FFFG']"
1,97,0,1.0,0.9791880578299021,"['SFHH', 'HFHH', 'FFFH', 'FFFG']"
1,48,0,1.0,0.9110661429076764,"['SFHF', 'HFHH', 'HFFF', 'HHFG']"
1,66,0,1.0,0.9704017769489168,"['SFFF', 'HHHF', 'HFHF', 'HFFG']"
1,33,0,1.0,0.9416796087056153,"['SFFF', 'HFFF', 'HFFH', 'HHFG']"
1,60,0,1.0,0.9473552137914398,"['SFFH', 'FHHH', 'FFFH', 'FFFG']"
1,77,0,1.0,0.9791880578299021,"['SHFH', 'FFFF', 'HFFH', 'FFFG']"
1,95,0,1.0,0.9821344612135428,"['SFHH', 'FFFH', 'HFHF', 'HFFG']"
1,5,0,0.0,0.0,"['SHHF', 'FFHH', 'HFFF', 'FFFG']"
1,9,0,0.0,0.0,"['SHHH', 'FFFH', 'HFFH', 'FFFG']"
1,88,0,1.0,0.9616943356035061,"['SFHH', 'HFHF', 'HFHF', 'HFFG']"
1,20,0,0.0,0.0,"['SHHF', 'FFHH', 'FHHF', 'FFFG']"
1,28,0,0.0,0.0,"['SFHF', 'HFFH', 'HHFH', 'FFFG']"
1,77,0,0.0,0.0,"['SHFH', 'FFFF', 'FHHF', 'HHFG']"
1,31,0,1.0,0.8657003616774767,"['SFFF', 'FHHH', 'FFFH', 'HFFG']"
1,16,0,0.0,0.0,"['SFHH', 'HFFF', 'FFFF', 'HFHG']"
1,73,0,1.0,0.9733217421754432,"['SFFF', 'FFFF', 'HFFH', 'FHFG']"
1,68,0,1.0,0.9220814271464737,"['SHFH', 'FHFF', 'FFHH', 'HFFG']"
1,67,0,1.0,0.9645880999032158,"['SFFH', 'HFHH', 'HFFF', 'HFHG']"
1,58,0,1.0,0.9791880578299021,"['SFHH', 'FFFF', 'FHFF', 'HHHG']"
1,17,0,0.0,0.0,"['SHHF', 'FFHF', 'HFFF', 'HFFG']"
1,97,0,1.0,0.90289112180858,"['SHFF', 'FFFF', 'HFFH', 'HHFG']"
1,67,0,1.0,0.9588092525966956,"['SFFF', 'FFHF', 'HFHF', 'HHHG']"
1,84,0,1.0,0.9530650263643888,"['SFFF', 'HHHF', 'HHFF', 'FFFG']"
1,66,0,1.0,0.985089730404757,"['SFFF', 'HHFH', 'FHFF', 'HHFG']"
1,36,0,1.0,0.9588092525966956,"['SHHH', 'FFFF', 'FFFF', 'HHHG']"
1,41,0,1.0,0.9502058312852957,"['SFFF', 'FFFF', 'HFHF', 'FHHG']"
1,93,0,1.0,0.9733217421754432,"['SFFH', 'HFFF', 'HHFF', 'FHHG']"
1,52,0,1.0,0.9762504936564125,"['SFFF', 'HFFF', 'FFHF', 'HFFG']"
1,5,0,0.0,0.0,"['SHFH', 'FFFH', 'FFFF', 'HFHG']"
1,30,0,0.0,0.0,"['SHFF', 'FFFF', 'HHHF', 'HFFG']"
1,28,0,1.0,0.9762504936564125,"['SHHH', 'FFHF', 'FFFF', 'FFFG']"
1,76,0,1.0,0.9388545698794984,"['SFFF', 'FFHH', 'FFHH', 'HFFG']"
1,73,0,1.0,0.9332298921513504,"['SFFH', 'HFFF', 'FFHF', 'HFHG']"
1,96,0,1.0,0.985089730404757,"['SHFH', 'FFHF', 'FFHH', 'FFFG']"
1,76,0,1.0,0.9645880999032158,"['SFFH', 'FFFH', 'FFFF', 'FFFG']"
1,15,0,0.0,0.0,"['SFFH', 'FHFF', 'HHFH', 'FHFG']"
1,47,0,0.0,0.0,"['SHFH', 'FFFH', 'FHFF', 'HHHG']"
1,27,0,1.0,0.9791880578299021,"['SFFF', 'FHFF', 'HFFF', 'FFFG']"
1,71,0,0.0,0.0,"['SFFH', 'FFHF', 'HFFH', 'FHFG']"
1,56,0,1.0,0.93603800616986,"['SHHF', 'FFHH', 'FFFF', 'HFHG']"
1,32,0,1.0,0.8974819010978248,"['SHHH', 'FHHH', 'FHFF', 'FFFG']"
1,89,0,1.0,0.9616943356035061,"['SFHH', 'FFFF', 'HHHF', 'FFFG']"
1,80,0,1.0,0.8921050870283477,"['SHFH', 'FFFF', 'HHFF', 'FHHG']"
1,60,0,1.0,0.9588092525966956,"['SFFH', 'FHFF', 'FHHH', 'FFFG']"
1,15,0,0.0,0.0,"['SFFH', 'FFHH', 'FFHH', 'HFFG']"
1,86,0,1.0,0.9821344612135428,"['SHFF', 'FFHF', 'FFFF', 'HFFG']"
1,53,0,1.0,0.985089730404757,"['SHFH', 'FFHF', 'FFHH', 'FFFG']"
1,44,0,1.0,0.9588092525966956,"['SFFF', 'HFFF', 'FHFH', 'HHFG']"
1,3,0,0.0,0.0,"['SFHH', 'FFFH', 'FHFF', 'HFHG']"
1,49,0,1.0,0.9704017769489168,"['SFHF', 'FFHH', 'FFFF', 'FFHG']"
1,10,0,1.0,0.9083329444789534,"['SFFF', 'HHHF', 'HHFF', 'HFHG']"
1,33,0,1.0,0.8735386475474635,"['SHHF', 'FFHF', 'FFFF', 'FFHG']"
1,66,0,1.0,0.8275513922024125,"['SFFF', 'HHFH', 'FHFF', 'HHHG']"
1,71,0,0.0,0.0,"['SHFF', 'FHHH', 'FFFH', 'HHFG']"
1,10,0,0.0,0.0,"['SFFF', 'HHFF', 'HFFH', 'HFFG']"
1,6,0,0.0,0.0,"['SFHH', 'HFHH', 'FFFF', 'FHHG']"
1,95,0,1.0,0.9704017769489168,"['SFFH', 'HHFF', 'HFHF', 'FFFG']"
1,26,0,0.0,0.0,"['SFFF', 'HFFH', 'FFHH', 'FFFG']"
1,87,0,1.0,0.9704017769489168,"['SFFH', 'HFFF', 'HFFH', 'FHFG']"
1,13,0,1.0,0.9791880578299021,"['SFFF', 'FHFF', 'HHFF', 'HHFG']"
1,7,0,1.0,0.7539540549517295,"['SFFH', 'FHFF', 'FHFH', 'HHFG']"
1,10,0,0.0,0.0,"['SFFH', 'FHHF', 'FFHH', 'HFFG']"
1,75,0,1.0,0.9704017769489168,"['SFFH', 'HFFF', 'FFFF', 'FHFG']"
1,21,0,0.0,0.0,"['SFFH', 'FHHH', 'FFFF', 'HHFG']"
1,8,0,1.0,0.9674905716180701,"['SFFF', 'HHFF', 'FFFF', 'HHFG']"
1,67,0,1.0,0.9193151828650342,"['SFFH', 'HHFH', 'HHFF', 'FHHG']"
1,43,0,0.0,0.0,"['SHFF', 'FFFH', 'FHFH', 'HFFG']"
1,4,0,0.0,0.0,"['SHFF', 'FFFF', 'FHFH', 'HHFG']"
1,56,0,1.0,0.9674905716180701,"['SFFF', 'FFHF', 'HFHF', 'FFHG']"
1,24,0,1.0,0.8400771692771434,"['SFHF', 'FFFF', 'FHFF', 'FHHG']"
1,69,0,1.0,0.9762504936564125,"['SFHF', 'HFFF', 'HFFF', 'HFFG']"
1,19,0,0.0,0.0,"['SHFF', 'FFFF', 'HFHF', 'HHHG']"
1,28,0,1.0,0.8814479033836181,"['SFHH', 'FFHH', 'HFHH', 'FFFG']"
1,84,0,1.0,0.9559328248389055,"['SFFF', 'HHFF', 'FHFH', 'HFFG']"
1,35,0,0.0,0.0,"['SFHF', 'HFHH', 'FFFF', 'FFHG']"
1,5,0,0.0,0.0,"['SHHF', 'FHFF', 'FFFH', 'FFFG']"
1,20,0,1.0,0.7816331707050701,"['SFFH', 'FHFH', 'HFFF', 'HHHG']"
1,36,0,1.0,0.9559328248389055,"['SFFH', 'FHFF', 'FHFH', 'FFFG']"
1,89,0,1.0,0.9473552137914398,"['SFHH', 'FHFH', 'FFFF', 'HHFG']"
1,47,0,1.0,0.9388545698794984,"['SFFF', 'HFHH', 'FFFH', 'HFFG']"
1,77,0,1.0,0.9616943356035061,"['SFFF', 'HHHF', 'FHHF', 'HFHG']"
1,38,0,0.0,0.0,"['SHFH', 'FFHH', 'HFFF', 'HFHG']"
1,24,0,0.0,0.0,"['SFFF', 'FHHH', 'FFFH', 'HHFG']"
1,16,0,0.0,0.0,"['SFFF', 'FHFF', 'HHFH', 'FFFG']"
1,7,0,0.0,0.0,"['SFHH', 'FFFF', 'FFHF', 'HHFG']"
1,91,0,1.0,0.9821344612135428,"['SFFF', 'FFFH', 'FFHH', 'FFFG']"
1,66,0,1.0,0.9674905716180701,"['SHHF', 'FFFF', 'HHFF', 'FFFG']"
1,30,0,1.0,0.8974819010978248,"['SFHF', 'FFFF', 'FFFH', 'HHFG']"
1,84,0,1.0,0.9473552137914398,"['SFHF', 'FFFH', 'HHFF', 'FFHG']"
1,29,0,1.0,0.9388545698794984,"['SFHF', 'HFHF', 'HFFF', 'FFFG']"
1,97,0,0.0,0.0,"['SHHH', 'FFHF', 'HFHH', 'HFFG']"
1,46,0,0.0,0.0,"['SFFH', 'HFFH', 'HFHH', 'HFFG']"
1,55,0,1.0,0.9704017769489168,"['SFHF', 'FFFH', 'FFFH', 'HFFG']"
1,42,0,0.0,0.0,"['SHFH', 'FFHH', 'HFFF', 'FFHG']"
1,55,0,0.0,0.0,"['SHFF', 'FFFH', 'HHFF', 'FFHG']"
1,40,0,1.0,0.9791880578299021,"['SHFH', 'FFFF', 'FFFF', 'FFFG']"
1,26,0,1.0,0.8921050870283477,"['SFFH', 'HFFH', 'FFFF', 'HHHG']"
1,48,0,1.0,0.9193151828650342,"['SFHH', 'FFFF', 'HFHH', 'FFFG']"
1,8,0,1.0,0.9645880999032158,"['SFHF', 'HFFF', 'FFFF', 'FFHG']"
1,52,0,1.0,0.9248559951318693,"['SFFF', 'FFHF', 'HFHF', 'FHHG']"
1,15,0,0.0,0.0,"['SHFH', 'FHFH', 'FFFF', 'HHFG']"
1,54,0,1.0,0.9056079456455165,"['SFHF', 'HFFH', 'FHFF', 'HHFG']"
1,77,0,1.0,0.9220814271464737,"['SFHH', 'HFFH', 'HFFF', 'HFHG']"
1,94,0,1.0,0.9473552137914398,"['SFHF', 'HFHF', 'HFFH', 'HFFG']"
1,7,0,0.0,0.0,"['SHFF', 'FHHH', 'FFFF', 'FFFG']"
1,48,0,1.0,0.9416796087056153,"['SFFF', 'FFHH', 'HFFF', 'HHFG']"
1,16,0,1.0,0.9138075656044898,"['SFFH', 'FHFF', 'FFHF', 'HHHG']"
1,95,0,1.0,0.985089730404757,"['SFHF', 'FHHF', 'FHFF', 'FFFG']"
1,96,0,0.0,0.0,"['SFHF', 'FFFH', 'HFHH', 'FFFG']"
1,33,0,0.0,0.0,"['SHFF', 'FHHH', 'FFFH', 'FHFG']"
1,60,0,1.0,0.985089730404757,"['SHFF', 'FFHF', 'FFFF', 'FHFG']"
1,64,0,1.0,0.9733217421754432,"['SFFF', 'HFFH', 'FHFF', 'FFFG']"
1,86,0,1.0,0.9733217421754432,"['SHFH', 'FHFF', 'FFHF', 'FFFG']"
1,69,0,1.0,0.985089730404757,"['SFHF', 'FFFF', 'HFFF', 'HFHG']"
1,98,0,1.0,0.9821344612135428,"['SFHH', 'FFFH', 'HHFF', 'FHFG']"
1,87,0,1.0,0.9674905716180701,"['SHHF', 'FFFF', 'FHFH', 'HFFG']"
1,99,0,1.0,0.9530650263643888,"['SHFF', 'FFFF', 'HHFF', 'FHHG']"
1,36,0,0.0,0.0,"['SFHH', 'FHHF', 'FFFF', 'HFHG']"
1,76,0,1.0,0.9559328248389055,"['SFHH', 'FFFF', 'FHFF', 'FHFG']"
1,75,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'FHHF', 'HFFG']"
1,38,0,1.0,0.9416796087056153,"['SFHF', 'HFFF', 'HHFF', 'FFHG']"
1,88,0,1.0,0.8631032605924442,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,97,0,1.0,0.9304302024748964,"['SFFH', 'FHFF', 'HHFH', 'FHFG']"
1,16,0,0.0,0.0,"['SFFH', 'FFHH', 'HFFF', 'HHHG']"
1,50,0,0.0,0.0,"['SHHF', 'FFFF', 'HHFF', 'HHHG']"
1,41,0,1.0,0.9416796087056153,"['SFFH', 'HHFH', 'HHFF', 'FFFG']"
1,99,0,1.0,0.9821344612135428,"['SFFH', 'FHHF', 'FFFH', 'FFFG']"
1,41,0,0.0,0.0,"['SHHF', 'FFHF', 'HFHH', 'FFFG']"
1,95,0,1.0,0.93603800616986,"['SFFF', 'FFFF', 'FHFH', 'HFFG']"
1,68,0,1.0,0.8127667407072335,"['SFFF', 'FHFH', 'HHFH', 'FHFG']"
1,61,0,1.0,0.9762504936564125,"['SFFH', 'HFHH', 'HFFF', 'HFFG']"
1,32,0,1.0,0.9416796087056153,"['SFFH', 'HHFH', 'FHFF', 'HHFG']"
1,16,0,0.0,0.0,"['SHFF', 'FFFH', 'HFFH', 'FFFG']"
1,18,0,1.0,0.9220814271464737,"['SHFH', 'FHHH', 'FFFH', 'FFFG']"
1,100,0,1.0,0.9762504936564125,"['SFFF', 'FFHF', 'FHFF', 'HHHG']"
1,58,0,0.0,0.0,"['SHFF', 'FFFF', 'HHFH', 'FFFG']"
1,10,0,0.0,0.0,"['SFHF', 'HFHH', 'HFFF', 'HHFG']"
1,48,0,1.0,0.9388545698794984,"['SFFF', 'FFFH', 'HHFF', 'FHFG']"
1,50,0,1.0,0.9388545698794984,"['SHFF', 'FFFF', 'FHFF', 'HFHG']"
1,1,0,0.0,0.0,"['SHHF', 'FFHH', 'FFFF', 'HFHG']"
1,3,0,0.0,0.0,"['SFHF', 'HFFF', 'FHFF', 'HFFG']"
1,56,0,0.0,0.0,"['SFHH', 'FHFH', 'FFHH', 'HFFG']"
1,41,0,1.0,0.8657003616774767,"['SFHF', 'FFHH', 'FFFF', 'HHHG']"
1,90,0,1.0,0.860513950810667,"['SFHF', 'FFHF', 'FFFF', 'HHHG']"
1,20,0,0.0,0.0,"['SFHH', 'FFHF', 'HFFF', 'HHFG']"
1,47,0,1.0,0.9138075656044898,"['SFFH', 'HFFF', 'FHFH', 'HFFG']"
1,71,0,0.0,0.0,"['SHFF', 'FFHF', 'HFFF', 'FFHG']"
1,52,0,1.0,0.7584982177744161,"['SFHH', 'HFFH', 'HHFF', 'FFHG']"
1,54,0,1.0,0.9502058312852957,"['SFFH', 'HHFF', 'HFHF', 'HFFG']"
1,36,0,1.0,0.9502058312852957,"['SFFF', 'FFHF', 'FHHF', 'HFFG']"
1,9,0,0.0,0.0,"['SHFF', 'FHHF', 'FFFF', 'HHHG']"
1,41,0,0.0,0.0,"['SHFF', 'FFFH', 'FFFH', 'HHFG']"
1,14,0,1.0,0.8201257512162927,"['SFHH', 'FHFH', 'FFHH', 'FFFG']"
1,19,0,1.0,0.9588092525966956,"['SFHH', 'FFHF', 'FFHF', 'FFFG']"
1,82,0,1.0,0.9733217421754432,"['SHFF', 'FFFH', 'FFFH', 'FHFG']"
1,8,0,0.0,0.0,"['SFHF', 'HFFF', 'FHFF', 'HHFG']"
1,87,0,1.0,0.9704017769489168,"['SFFF', 'FFFH', 'HFFF', 'FFFG']"
1,29,0,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HFFF', 'HFFG']"
1,70,0,1.0,0.985089730404757,"['SFFF', 'FHFF', 'FFFF', 'HFHG']"
1,45,0,1.0,0.9821344612135428,"['SHFF', 'FFFF', 'FFFF', 'HHFG']"
1,43,0,1.0,0.9733217421754432,"['SFFF', 'HHFH', 'HHFF', 'HHFG']"
1,80,0,1.0,0.9791880578299021,"['SHFH', 'FHHH', 'FFFH', 'HFFG']"
1,90,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'FFFF', 'FHHG']"
1,28,0,1.0,0.9416796087056153,"['SFFF', 'FHFH', 'FFFF', 'HHHG']"
1,22,0,1.0,0.8788035596734672,"['SFFF', 'HFFH', 'FFHH', 'FFFG']"
1,93,0,1.0,0.9388545698794984,"['SFHH', 'HFFH', 'FFFH', 'FHFG']"
1,16,0,0.0,0.0,"['SFHF', 'HFHF', 'FFFH', 'HHFG']"
1,63,0,1.0,0.8225935318117279,"['SHFH', 'FFHF', 'HFFH', 'FHFG']"
1,19,0,0.0,0.0,"['SHFF', 'FHHF', 'FFFH', 'HFFG']"
1,62,0,1.0,0.9791880578299021,"['SFFF', 'FHFF', 'HHHF', 'FHFG']"
1,56,0,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HFFF', 'FHFG']"
1,6,0,0.0,0.0,"['SFHF', 'HFFF', 'HFHF', 'FFHG']"
1,61,0,1.0,0.9304302024748964,"['SHHF', 'FFFH', 'FFFH', 'FHFG']"
1,52,0,1.0,0.8657003616774767,"['SFHH', 'HFFF', 'FHFH', 'HFFG']"
1,5,0,0.0,0.0,"['SHFF', 'FFHF', 'HFFH', 'HHFG']"
1,57,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'HHHF', 'HHFG']"
1,85,0,1.0,0.9416796087056153,"['SHHF', 'FFFH', 'FHFF', 'HHFG']"
1,38,0,1.0,0.93603800616986,"['SFHF', 'HFFF', 'HFHF', 'HFFG']"
1,36,0,1.0,0.9674905716180701,"['SHFF', 'FFFF', 'HFFF', 'HFFG']"
1,41,0,1.0,0.9388545698794984,"['SFFH', 'HHFH', 'HFFF', 'FFFG']"
1,83,0,1.0,0.985089730404757,"['SFHH', 'FFFF', 'HHFF', 'FFHG']"
1,42,0,1.0,0.8657003616774767,"['SFHH', 'FHHF', 'FFFF', 'FHFG']"
1,67,0,1.0,0.837556937769312,"['SFFF', 'HFHH', 'HFHH', 'HFFG']"
1,44,0,1.0,0.9674905716180701,"['SFHF', 'HFFF', 'FFFH', 'HFFG']"
1,15,0,1.0,0.8426049842298329,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,80,0,1.0,0.9645880999032158,"['SFFH', 'FFFH', 'FHFH', 'FHFG']"
1,78,0,1.0,0.9674905716180701,"['SFHH', 'FFFF', 'FHHF', 'HHFG']"
1,59,0,1.0,0.8451404054461714,"['SFFH', 'HHFF', 'FFHF', 'FFFG']"
1,86,0,1.0,0.9704017769489168,"['SFFH', 'FHFH', 'HHFF', 'HHFG']"
1,54,0,1.0,0.9674905716180701,"['SFFF', 'HFFF', 'HHHF', 'HHHG']"
1,4,0,0.0,0.0,"['SFFH', 'FHFH', 'HHFF', 'HFFG']"
1,45,0,1.0,0.857932408958235,"['SFFH', 'HHFH', 'HFFF', 'HFHG']"
1,88,0,1.0,0.9821344612135428,"['SHFH', 'FFFF', 'FFFH', 'HFFG']"
1,99,0,1.0,0.9616943356035061,"['SFFH', 'HFHH', 'HFHF', 'HFFG']"
1,57,0,1.0,0.9502058312852957,"['SFHH', 'FFFF', 'FHHF', 'FFFG']"
1,9,0,0.0,0.0,"['SFFH', 'HFHF', 'HFFF', 'HHHG']"
1,37,0,0.0,0.0,"['SFHF', 'HFFH', 'HFHF', 'HFFG']"
1,80,0,1.0,0.8400771692771434,"['SHHH', 'FFFF', 'HFHF', 'FHHG']"
1,45,0,1.0,0.8451404054461714,"['SFFH', 'FFFH', 'FHFF', 'FHHG']"
1,53,0,1.0,0.9193151828650342,"['SFFF', 'HHFH', 'FHFH', 'FFFG']"
1,17,0,0.0,0.0,"['SFHF', 'FFHH', 'HFHH', 'HFFG']"
1,57,0,0.0,0.0,"['SHFF', 'FFFF', 'HFHF', 'HHHG']"
